Tweets,Date
"WKWKWKWKWKW MALAH MEREKA MINGGIR JUGA ANJIRR W JADI DI KEPUNG JAMET 😭😭😭😭😭😭😭
Anjengg tak kira w di begal kek yg di its waktu itu
Mana bawa bendera geng pula
Akhirnya ku suru jalan sebelum makin banyak yg minggir 

Kampret bngettt untung tadi ga pake baju item 😭😭😭",2023-04-09 11:34:43+00:00
@fluffyjeyun lelaki bgst lelaki kampret,2023-04-09 11:33:52+00:00
Mirip lagi kampret banget😭😭😭,2023-04-09 11:32:39+00:00
NOMER 6 LUCU BGT KAMPRET https://t.co/nIK5Visg7j,2023-04-09 11:32:11+00:00
"Dari kemarin bukber keluarga, nyokap sm tante2 pada nanya, ""mukamu kok putih bersih skrg, pake apa? Perawatan?""

🌺 rahasianya: tidak pernah melihat matahari HAHAHAHAH
*terus terbang jadi kampret*",2023-04-09 11:29:06+00:00
@pwelariant KAMPRET,2023-04-09 11:28:49+00:00
@yukihmiya kampret,2023-04-09 11:27:20+00:00
@masdoddd @KucengTerbanggg Tambah bapak2 sepuh gapake helm kalo belok ga reting. Beneran kampret sih,2023-04-09 11:24:44+00:00
Pentang baru nihh,2023-04-09 11:14:50+00:00
"😅😅😅 openingnya kampret

https://t.co/LHcjemO2O0",2023-04-09 11:11:53+00:00
Kampret sop sy jd jeli https://t.co/WiJWaGonAh,2023-04-09 11:11:49+00:00
malu bgt kampret,2023-04-09 11:09:12+00:00
@noyayayaaaaw NAGI EMNG YA LU KAMPRET,2023-04-09 11:08:06+00:00
"emang aplikasi kampret, nangis kan jadinya 😭😭😭",2023-04-09 11:06:26+00:00
"ges barusan aku buka puasa, terus saat menikmati betapa nikmatnya nasi. Ehh kampret astagfirullah sayur yang ku beli ada rambutnya, mana udah separo nasi nya habis sama sayurnya. Ini saat ini aku lagi menyembuhkan rambut yang ada di otak ku😭 gentayangan tuh rambut astagfirullah",2023-04-09 10:54:12+00:00
"Gue ngikut funding setelah lebaran dan thr turun aja dh, soalnya buka puasa aja pke mie instan gaya2an mau funding yaallah sedih bgt kampret😭 https://t.co/dfXYao8iT1",2023-04-09 10:53:42+00:00
SAINSIN WAKTUNYA JG BERASA KILAT BGT KAMPRET ngos-ngosan https://t.co/odi4vEsMUr,2023-04-09 10:51:46+00:00
@MichelAdam9191 Ada kampret yg belum waras nih.. he he lumayan humor 5 watt..,2023-04-09 10:51:19+00:00
"kampret momen : lgi berak tiba-tiba mati lampu anjirrr, mana dirumah kgk adaa orang 🥲🥲",2023-04-09 10:48:33+00:00
"@amrudinnejad_ *Manajemen pas liat video val : wah kampret ni pegawai kudu di sp &amp; minta maaf

*manajemen ketika bacain komen2nya : wah cabut sp1 nya + kasi duit biar happy 

🤣🤣🤣",2023-04-09 10:47:48+00:00
jarannya kampret,2023-04-09 10:41:35+00:00
"@wibusedikitgpp Wkwkwk motonya ""never let the reader know my next move"" kampret emang 🤣",2023-04-09 10:38:43+00:00
"saling memantau story, namun tidak saling berkomunikasi .",2023-04-09 10:37:57+00:00
@schfess Hhhhhhh kampret,2023-04-09 10:33:01+00:00
Ranked sepetang sebelum berbuka ni semua hauk bocil kampret 😢,2023-04-09 10:29:33+00:00
"@rxsenshinexx Kampret, baru softie lgsg ganas anjer",2023-04-09 10:29:02+00:00
KAMPRET MOTORKU ABIS TAK CUCI SNDIRI MALAH KENA UJAN DERES 😔,2023-04-09 10:28:24+00:00
"@ibnu_solehudien @mfaz97 @SiaranBolaLive Emg kampret, padahal butuh 1 EPL lagi buat mingkem congornya fans MU 🤣 persaingan klopp &amp; pep bikin standar liga inggris naik drastis, kalo ga gitu auto dibikin farmers league sama city",2023-04-09 10:23:11+00:00
"@mylunarJ @jinzeor Iya, td lewat tl, katanya dia deact tadi. Eh gataunya balik lagi, kampret emang",2023-04-09 10:20:47+00:00
@princeaping 😂😂 wkwkwkk kirain lu kaget pare fols biar naik ga tau nya si kampret,2023-04-09 10:20:30+00:00
lagi hit part malah ngelag mana udh pede bgt 1 2 3 endingnya kampret 🤣🤣 https://t.co/TpJKBUUoGN,2023-04-09 10:19:40+00:00
"@ajies4ra oom @prabowo,  kader kacung kampret msh d piara?",2023-04-09 10:17:39+00:00
By u kampret lelet bgt sih u,2023-04-09 10:16:22+00:00
@YaBoiF18 @vadaszsch @mazzini_gsp Foto aja masih hitam putih 😗.,2023-04-09 10:12:53+00:00
@Seteophia @Pemakan_Permen Wkwkwk kampret,2023-04-09 10:12:41+00:00
@ldhwho KAMPRET WKWKWKWKWK,2023-04-09 10:09:26+00:00
"@18fesss Yah, dsabarin aja, lagi cari pelampiasan.",2023-04-09 10:08:50+00:00
"ANJIR LAH KURIR SI CEPAT YG TADI DI TANJAKAN CIKUDA, KAMPRET LOO MOBIL JADI LECET ANJIRRR",2023-04-09 10:07:55+00:00
@jefrinichol kampret.... gw pikir salma dari dear nathan,2023-04-09 10:06:44+00:00
"@geloraco Mau jadi apa negeri ini, semua pemerintahan dianggap sama aja, gak ada yg bener, kl begitu, tunggu juga nanti pembalasan Projo kalau kadrun dan kampret berkuasa, gak ada selesainya, liat aja, Indonesia mau dibikinnya seperti Suriah dan Yaman oleh oposisi iri dengki.",2023-04-09 10:06:23+00:00
hararese ajg j&amp;t keburu basi ah kampret,2023-04-09 10:05:08+00:00
@kimgyuvinloff Gue ngakak banget kampret😭😭,2023-04-09 10:03:56+00:00
@pwelariant Engga ye kampret ak cuman memuja oppa,2023-04-09 10:02:26+00:00
Puas ndasmu...10 berkuasa gaji ASN gak naek..ty mereka puas Ndak..kampret..!!,2023-04-09 10:01:52+00:00
@moviemenfes Neteyam ma big brother😭😭 kampret udah nunggu lamaa eh kok malah dimatiin di s2😬😭😭 https://t.co/VYSXGB1tCy,2023-04-09 09:59:30+00:00
@Marvfess kampret,2023-04-09 09:57:51+00:00
"@biolahao kampret, 1 setengah",2023-04-09 09:56:39+00:00
"udah lah, si julio kampret ngetweet doang tapi di tinggal",2023-04-09 09:53:22+00:00
@betterthanurrx kampret,2023-04-09 09:51:29+00:00
@tukangmules @jooantik Wkwkkw kau perjelas ya kampret 🤣,2023-04-09 09:50:21+00:00
Kampret 😭😭🤣🤣,2023-04-09 09:47:52+00:00
@FULLHENDERY kampret luhk 😭,2023-04-09 09:46:21+00:00
"Siapa yang mau ketemu calon mertua gak prepare????

Sayaaaa 😭😭. Alias fazaaa kampret yaaa",2023-04-09 09:42:41+00:00
@idextratime Banyak yang percaya lagi kampret 😭😂 https://t.co/CKdqHHySnx,2023-04-09 09:41:35+00:00
"Sepakat....penghianat itu hanya memainkan hati dan ketidaktahuan umat. Palestina dan israel punya masalah mereka sendiri, ngapain dibawa2 sampe ke Indonesia...habisin energi saja....ujung2nya donasi ditilep...kampret",2023-04-09 09:40:11+00:00
dah chat gak ada yng respon kampret,2023-04-09 09:38:19+00:00
Quote legend ketika dimulainya era cebong kampret... ternyata harimau itu dipimpin kambing...😂😁 So hati hati ya jgn terjebak lagi kambing berbaju Harimau karena aslinya sdh terlihat... yg jelas jelas aja kinerjanya sdh terlihat... Anies Baswedan sosok pilihan...,2023-04-09 09:34:45+00:00
WKKWKWKWKWKKE KAMPRET,2023-04-09 09:33:43+00:00
Bisa bisa nya lu bilang iseng kampret,2023-04-09 09:33:11+00:00
@kangenband123 Kampret saat itu cuma ada Dewan Mahasiswa abbbuuuddd,2023-04-09 09:32:53+00:00
kampret amat,2023-04-09 09:28:54+00:00
Gue sedih bgt nontonnya kejeda jeda gara gara sinyal kampret😫 untung gue beli yg bisa nonton ulang😔 ah nyesek gue ga bisa nonton full,2023-04-09 09:26:24+00:00
"@Cek_KokoSebelah tau gak yang lebih kampret
Modelan begini ADA JUGA DI DJP
kata teman saya dan adek saya yg pegawai DJP
they received about twice as my take home pay",2023-04-09 09:22:21+00:00
@milkyvenue KAMPRET LU,2023-04-09 09:19:32+00:00
@naejiwoong KAMPRET,2023-04-09 09:18:47+00:00
Twit musuhan kita ya kampret,2023-04-09 09:15:38+00:00
@kevin_wicaksana wkwkwk kampret,2023-04-09 09:14:20+00:00
"@yawnzjunnie ini wajib up bgt sih, soalnya meresahkan sekali. dasar haters kampret",2023-04-09 09:10:30+00:00
@gojosautoruu kampret😀,2023-04-09 09:09:38+00:00
@SFT99YERIM Kampret :)),2023-04-09 09:08:27+00:00
@Gokusen77711126 @UhuyNews @repoeblikan @korantempo @kompascom Kami?secara g lamgsung mengaku akun twitternya terkoordinasi ya hehe..,2023-04-09 09:07:26+00:00
@ijyanisuh Kampret lucubgt,2023-04-09 09:06:19+00:00
@tanyakanrl Cowok nya agak kampret ya segala bilang dibahas gabakal ngerti dan tetep di yg salah. Ya jelas lah elu yang salah orang lu yang selingkuh😭,2023-04-09 09:04:43+00:00
"@sardenfishs Kampret malah ketawa, puasa egk?",2023-04-09 09:04:43+00:00
@tanyarlfes gua kira lintah kampret😭😭😭,2023-04-09 09:03:53+00:00
"“Nah gitu dong dandan biar kayak cewe, kan seger liatnya” ucap si kampret",2023-04-09 09:03:05+00:00
@EEKNOWI SALAH FANS KAMPRET. UDAH PALING BETOL GUE JADI SEUNGHWAN. lu gatau ye gue menang lato-lato 1000 gaya sekabupaten?,2023-04-09 08:59:42+00:00
the ka in makalah stands for kampret,2023-04-09 08:59:16+00:00
"Ceritanya pengen sok mandiri soalnya suami lg sakit, jalanlah beli galon sendirian pake motor, jalan pelan pelan udah berasa setrong eh depan rumah, tinggal masuk pintu, tuh galon pake jatoh dan bocor. Anak kampret jadi beli galon baru kan :'( akhirnya doi yg beli, malu gue wkwk",2023-04-09 08:54:23+00:00
"@andre_rosiade Halah² mau menyatukan cebong kampret sj ga mampu yg katanya mksd&amp;tujuan gbng dg rezim jkw itu, tp hslnya? Nihil al nol bsr, yg ada hanyalah ingin menikmati kekuasaan yg sdh lama jd oposisi trs plus ga jd² wapres megapro trs pres klh trs, sbgi eks pndkng 02 skrg bye² PS &amp; Gerindra",2023-04-09 08:52:04+00:00
Kampret bgt sial beda warna aja P-Bandai 😬🙃🙃,2023-04-09 08:50:54+00:00
Emang orang sok asik suka ngomong panjang lebar tapi nggak lucu kampret,2023-04-09 08:48:22+00:00
tim g bikin video karena insecure kampret coba angkat telunjuk☝,2023-04-09 08:44:45+00:00
kebiasaan banget ni temen gw kalo mepet jam ketemuan ngilang entah kemana kampret,2023-04-09 08:44:26+00:00
Apalagi dengan suka rela menjadikan diri mereka sebagai pelarian kita dari kehidupan yang kampret ini.,2023-04-09 08:43:44+00:00
@bengkeldodo @meycanaja @Chaves1305 @Kimberley_2024 @raisshaanjani @AndreasSolusi @florieliciouss @are_inismyname @DarekaRendy @yusufagro @Dorraemon_ Itu ga seberapa dibanding penghianatanya terhadap jutaan kampret...,2023-04-09 08:40:24+00:00
@yano_adja @cumilcimil @Dara_Cega Ga terjadi dengan nyamuk2 dirumahku ini mah,2023-04-09 08:38:29+00:00
"Emang kampret, dah ke triger aja kan kirain dah kelar",2023-04-09 08:37:52+00:00
@esacyyy APASIH KAMPRET 😭😭😭😭😭,2023-04-09 08:35:37+00:00
@joenjkey @Mybabythvk Nahh iya yg ngecrop foto JK jga tuh mana admin nya banyak alesan lagi gak mau spill sender nya coba kalo army yg berulah pasti udh di spill sama sender nya biar banyak yg hujat wkwkw 😂 admin nya antis bts jga kali ya 😂 makanya ngelindungin sender kampret itu,2023-04-09 08:34:59+00:00
"Nikmatnya Sate Kampret yang Legendaris di Jombang, Nyam-nyam! https://t.co/YyrW31AWII",2023-04-09 08:33:52+00:00
@kegblgnunfaedh mana aku uda beli air max kampret 🥲,2023-04-09 08:31:55+00:00
@Acrasix @txtdaribandung makin diliat makin kampret😢,2023-04-09 08:29:43+00:00
"@hakaes_ Jahat kaliiii orang2.... wr classic push di low tier epik abadi aja bangga lu kampret, pas main di rank pada badut, dah mending main sama yg ga pemuja wr, gakan dibawa mati wr lukh 😒",2023-04-09 08:23:39+00:00
disuru uu aa aku kampret ajg km @essefavo 😭😭😭😭,2023-04-09 08:19:16+00:00
@ssassanshine ISISISISISISIISIS AKWKWKWKWKAKWWKWKWKW AKU UDAH ORGIL STORY AKU DI LIKE KAMPRET MINIMAL PACARAN,2023-04-09 08:17:17+00:00
Chanyeol kampret buka buka jaket kai supaya teriakannya lebih keras 🤣,2023-04-09 08:16:37+00:00
@nunnayaaa_ Oja kampret nyesel lu nyesel,2023-04-09 08:08:11+00:00
"@Dara_Cega Lah, harusnya bawa ke Jakarta ya kan, banyak tikusnya soalnya",2023-04-09 08:07:57+00:00
"Oya gw jg mau cerita banyak ceritanya noren tbtb di akhir jd hyuckren/jaemren kampret. Dan kebanyakan skrg au nor… — Au kayak gitu angst bukan si?? Kek, iya itu au noren tapi sad end jadi endgamenya bukan noren..... Atau emang dar… https://t.co/nmWIrefmj2",2023-04-09 08:04:30+00:00
@defenceview_id Statusnya gimana? Dah dibalikin atau masih dsita?,2023-04-09 08:03:55+00:00
"muak bgt kampret sm permainan idupnya,cok kalo tau dia orang ribet gaakan pernah mau sih",2023-04-09 08:03:32+00:00
kampret anjg temen sm kembaran si atra kehed,2023-04-09 08:02:54+00:00
Abe u kampret bngt,2023-04-09 08:02:44+00:00
@marufsirojudin1 Relawan Anis otak jigong.. sedangkan si Anis saja di Paramadina saja Anis bikin kaco..di Paramadina antar elit saling baku hantam gara gara hasutan si Anis. Pendukung Anis nemplok Kya kampret.,2023-04-09 08:01:08+00:00
kampret sechan lucu bangett!!!!,2023-04-09 07:53:34+00:00
@kbdmky @msfixnov @sopir_idiot Kampret Lo tugu..Biang kerok bikin SIAL.... https://t.co/uyGX47FjR8,2023-04-09 07:50:59+00:00
"@yahay27 @NarasiNewsroom Mana ada, kita kan beli dr filipina 😗.",2023-04-09 07:50:54+00:00
@Mdy_Asmara1701 Pecatan semua pendukung @aniesbaswedan https://t.co/Hes2637tZf,2023-04-09 07:50:26+00:00
@PosIndonesia WOY INI DOKUMEN ORANG BUTUH DITUNGGU BERHARI2 GA ADA RESPONNYA GINI BGT KAMPRET!,2023-04-09 07:48:44+00:00
@FPKSDPRRI Ini giman konsepny. https://t.co/LiD1fpjsZt,2023-04-09 07:47:00+00:00
@yanxvei KAMPRET!!! ya gmn ya ngek orangnya tbtb lari mulu di kepala gue GMN GUE GAK KEPIKIRAN MULU!!! 😔,2023-04-09 07:45:38+00:00
"Namanya idleon, tapi sehari bisa buka 6x buat ngecek progress 😂😂😂 kampret emang ini game. Nagih, ga abis2.",2023-04-09 07:41:34+00:00
"LRT

Lah kampret kenapa gak kepikiran selama ini 😭😭😭😭😭",2023-04-09 07:41:15+00:00
@story25th @tanyarlfes Emamg kampret sih 😩😭😭,2023-04-09 07:39:14+00:00
"@detikcom Kampus negeri emang Kampret,... 😂😂😂",2023-04-09 07:36:51+00:00
"@jntexpressid Kampret ni ekspedisi. Gue telpon gak dijawab, gue email dan wa juga gak direspon, di twitter juga sama aja, mau komen di ig dibatasi. Lu sebenernya niat jadi jasa pengiriman gak sih?????? Paket gue gak bergerak dari tanggal 7. Sinting !!!!! @jntexpressid",2023-04-09 07:34:08+00:00
@cewenyacelloo kampret😭,2023-04-09 07:29:52+00:00
kampret baekhyun wkwmw,2023-04-09 07:29:22+00:00
"@palinggabisa Dh banh skrng kepanasan kampret panas bgt knp y, km dh mandi blom mnies",2023-04-09 07:25:35+00:00
ah dah lah ga mood wifi kampret,2023-04-09 07:21:11+00:00
idihhh??! kampret luuu gw laporin ke izana mampuss,2023-04-09 07:15:56+00:00
"@jjenniekimbap appnya bikin emosi kampret siang"" 😭😭😭",2023-04-09 07:14:14+00:00
KAMPRET FAKOFFFFFFF TAK JEGURNO NANG KALI GANDONG AWMU SU,2023-04-09 07:13:12+00:00
"@SeputarTetangga Dia gak peduli sama lu, kenapa lu peduli sama dia?",2023-04-09 07:10:42+00:00
Kampret ngapa pada ngeselin bat dah,2023-04-09 07:09:57+00:00
bener bener wi dombret mnet kampret kenapa konten konten baru dilihatin setelah ep 10 yg mana itu banyak st shwan 😭,2023-04-09 07:06:53+00:00
"Sampe sekarang nih admin gak ada klarifikasi. Risa sama Dewi siapa, kampret.",2023-04-09 07:06:53+00:00
Kampret dkira gua ngak bisa malu kah😭 https://t.co/1NLxKOideP,2023-04-09 07:06:33+00:00
@sosmedkeras Gue pernah gini cuma bedanya ini yg jadi artisnya temen gue🥴🥴ujung2nya ngaku sih kampret ngakak malu bgt😭🙏,2023-04-09 07:06:12+00:00
kampret baruu mulai vcr nya Exo ganteng ganteng bgt,2023-04-09 07:06:06+00:00
Kampret komputer ga mau kerja sama banget buat nonton,2023-04-09 07:05:31+00:00
elon musk kampret. timeline gue makin bau anjir,2023-04-09 07:03:26+00:00
gw baru jatuh cinta sama younghoon eh dia modar kampret,2023-04-09 07:02:30+00:00
baru jam 2 kampret 😭😭😭,2023-04-09 07:01:55+00:00
"Pada apaan sih anjer qrtnya giliran kayak gini aja pada unit stan war wer wos nyerang rame, waktu hc kena mistreatment di hongkong aja pada anyep semua. Kampret emang",2023-04-09 07:01:52+00:00
@ethereyyale @SeputarTetangga Kalau tengah jalan bahaya bray.,2023-04-09 07:01:26+00:00
luama gk nanges smpe bengek efeknya ngapa bikin ngantuk an dahh😭😭 mana msih jendol jendol matanya kampret,2023-04-09 06:53:51+00:00
@overduehaira ya kampret,2023-04-09 06:48:43+00:00
@gagangserokan @Txtmlbb WALAIKUMSALAM KAMPRET MAJU LU RAY,2023-04-09 06:38:10+00:00
kampret,2023-04-09 06:34:30+00:00
"Kocar kacir masing masing, sok iye sih belain orang lain, urusin urusan masing masing sih, noh pas susah gini dibantuin mati2an kagak sama si kampret itu?",2023-04-09 06:34:19+00:00
@msfixnov @sopir_idiot elo ngapa diem aja di tengah jalan kampret!? https://t.co/lzgSPybaUe,2023-04-09 06:33:57+00:00
Kampret 😂😂😂,2023-04-09 06:26:26+00:00
"Giliran aku udah beli tdr sama tbg (karena gak kebagian event diskon 49% kemarin), sekarang mulai bermunculan satu2 karena pada hnr. Oalah kampret 😭",2023-04-09 06:17:16+00:00
@moguroll elon memang kampret 😔,2023-04-09 06:13:06+00:00
Kutu kasur kampret bener bikin bentol tapi dicari di kasur ga ada wujudnya.,2023-04-09 06:10:52+00:00
"@scunqhwan KAN GITU LIRIKNYA. 
Wi DOMBRET, mnet kampret",2023-04-09 06:10:32+00:00
@chumattseok kampret emng,2023-04-09 06:05:24+00:00
@scjeongkims KAMPRET,2023-04-09 06:04:43+00:00
"asked this to my brother: 80xxxxxx, sempet break beberapa kali thn lalu. tp ktanya ga bs bener2 berenti (plg lama break 2 minggu)

""ya makanya kamu tak suruh main biar aku bs pake akunmu kalo males sm akunku sendiri"" oalah kampret 🙂",2023-04-09 06:01:16+00:00
"Kampret  😁😁😁😁
Malah vol nya full lagi",2023-04-09 05:57:09+00:00
@WongAlasRoban Narasi kampret udah ga ada bedanya sama cebong..,2023-04-09 05:55:27+00:00
nunggu tmn lama bgt anj:( gue pulang aja apa ya kampret https://t.co/MO4lp5L6Nt,2023-04-09 05:54:32+00:00
@terkrren wkwkwk kampret,2023-04-09 05:53:14+00:00
@mbaklasemi cari dimana bunda,2023-04-09 05:49:15+00:00
jamet bgt kampret ni dua orang (daip asep) https://t.co/Uapn9AZLIt,2023-04-09 05:46:05+00:00
rumor kaya kampret,2023-04-09 05:43:08+00:00
"@ANTINOMUKIDI @CeritaPuspa @MelodiAsyik Tak bisa membayang bagaimana lucunya para kampret penghuni goa dan budak Yaman bermutasi DNA menjadi KAMPRETDRUN untuk mencari majikan baru,PRABOCOR yg dulu di puja2 dan didewa2kan sekarang malah dimusuhi krn jadi pembantu pak De.. Lucu banget😅😃😃😂😂",2023-04-09 05:41:50+00:00
@ice_goodday masalahnya dari sebelum venue diumumin jg udh full booked wkwkwk kampret emang... terpaksa cari2 lagi dah deket2 situ,2023-04-09 05:40:33+00:00
"@jeondignity Dihapus :(
Kampret emang sekte BIM https://t.co/5kShv6RHQC",2023-04-09 05:40:10+00:00
kampret 😭,2023-04-09 05:39:22+00:00
"@dustphile IYA KAMPRET, menyesal. kirain bakal seru gitu kan bikin emosi. TAUNYA.",2023-04-09 05:38:12+00:00
"Inhale exhale. Jangan kalah sama kampret. U can do this bro! 

Tapi kalo mau toyor gapapasie WKWKWKWKWKWKWKWKWKK",2023-04-09 05:36:02+00:00
@pujifatmalala gak ada wa nya,2023-04-09 05:33:17+00:00
@tanyakanrl Awokawoka... kampret emang,2023-04-09 05:32:04+00:00
"@andre_rosiade Pilpres yg lalu aku pilih Prabowo....aku dikata katain KAMPRET

Tahun ini aku sering coment coment Anies Baswedan dikata katain KADRUN

Nanti klu pilih P Mahfud MD trus dapat gelar apa ya ?",2023-04-09 05:31:25+00:00
WKWKWK KAMPRET DASAR BUCIN,2023-04-09 05:30:28+00:00
Pas ke toko kain langsung emosi sendiri lantaran ba ingat bicaranya si kampret kemaren,2023-04-09 05:30:21+00:00
Cih kampret,2023-04-09 05:29:22+00:00
@kdammaa Wkwkwkwkwkwkwk kampret,2023-04-09 05:29:15+00:00
@rah_ayu80 beli apa Bun,2023-04-09 05:29:03+00:00
@bundaemes wa'alaikum salam,2023-04-09 05:26:23+00:00
"@Everlastingfess Jaman pas di mana-mana fanfic castnya selalu Kyuhyun, mana seringnya jadi cowo kampret terus.",2023-04-09 05:26:15+00:00
"@LekKacung pasti bakal banyak yg nyerang ke personal nya dibanding ""menyerang"" keilmuan nya 😉 kalo di anggap ga tepat,, minimal bantah pakai ilmu,, sukur2 bisa pake data.. dr pd cuma nyerang personal 😁 kan jadi kliatan cebong atau kadrun atau kampret 😂 nya",2023-04-09 05:24:39+00:00
Aku tetep sayang sama kamu walaupun kamu nyebelin banget kalo lagi live 😍 Si kampret kesayanganku 😍,2023-04-09 05:20:53+00:00
@convomfs karena kita anti romentek kabeh jd big no @salsabilaaanb_ @chocolatepudu paling mentok pelukan itupun bisa diitung jari dan AWIKWOK BTUL WKWKWK KAMPRET tp cium pipi adek2 is a must,2023-04-09 05:18:34+00:00
KAMPRET smua aja gone 😔👊🏽👊🏽👊🏽👊🏽,2023-04-09 05:18:03+00:00
Anjirr.. beneran kena salty gua.. bener bener kampret dah.. 😭 emang ke salty an gua setipis tisu 😭,2023-04-09 05:14:30+00:00
@bundaririna siang juga,2023-04-09 05:12:56+00:00
"@Dahnilanzar @prabowo WKWKWKW...... EMANG GUE PIKIRIN. Wahai pengkhianat Ulama, Umat Islam, Emak Emak, Buruh, lihat flashback 2019 Emak Emak mahasiswa Ditembaki anak kecil Smp  dibantai digebukin,  Ulama Dipersekusi, Dipenjara, jangan Minta Suara Kami Umat Islam karena Kami KADRUN bukan KAMPRET LAGI",2023-04-09 05:12:38+00:00
"Kampret banget, puasa2 gini malah galau :(",2023-04-09 05:11:07+00:00
kampret. mana gua semuanya di kasih liat lagi😭,2023-04-09 05:10:05+00:00
@aewin86 Yg g baik kadrun kampret om,2023-04-09 05:07:51+00:00
@bundacitraa boleh,2023-04-09 05:06:25+00:00
@_kmzw_ @cochanyeol gadapet kampret,2023-04-09 05:05:06+00:00
kampret lu,2023-04-09 05:04:40+00:00
@lun44_tia mlenuk,2023-04-09 05:03:52+00:00
@Naz_lira Kampret,2023-04-09 05:03:37+00:00
@leaarchv Kan bener dugaan gue anjirrrrr.. si aldric ni pasti ahh kampret,2023-04-09 05:03:21+00:00
@lookinforayya @FWBSMG2 wkwk kampret,2023-04-09 05:02:25+00:00
@bunda_devvi buat sarang burung,2023-04-09 05:01:43+00:00
"@Dahnilanzar @prabowo Waduh Perutku Sakit Pak Mau Mencret...Prettt....Prettt..... Prettttt.. Brottt. Jangan Bawa Bawa Umat Islam, Ulama, emak emak, Buruh lagi Karena KAMI  KADRUN ...Bukan (  KAMPRET )  LAGI, I AM SORRY GOOD BYE , cari Jongos Baru Para Cebong dan Bacin yang Siap Bermutasi jadi KAMPRET",2023-04-09 05:00:08+00:00
