Tweets,Date
@MCAOps Trus nte bagian jd toa utk manas²in umat di indonesia spy rusuh &amp; indonesia ancur lebur &amp; terlaksanalah rencana negara² barat yg benci sama rezim ini krn keinginanya mengambil hasil bumi indonesia tergagalkan....lbh biadab klian klo gitu dibanding israel....msh penasaran ya klian https://t.co/gcD525ojN4,2023-04-11 10:54:31+00:00
@infotwitwor_ Sama 2D gak akan pernah diselingkuhin bosque~ https://t.co/cJfupQY4Bo,2023-04-11 10:52:01+00:00
"@an_ti_ka_drun @BudiChe Yg selalu teriak² Pancasila dan NKRI harga mati dialah Anjing peliharaan PKI yg sebenarnya.
Jangan pernah melupakan sejarah kelam kekejaman PKI biadab, mereka menyusup pelan2.
Setelah berkuasa baru mereka menikam",2023-04-11 10:51:16+00:00
"@Bams27735590 Biadab, mrk semena2 karena ada yg melindunginya",2023-04-11 10:49:48+00:00
"@Tan_Mar3M @bawaslu_RI @Miduk17 @ch_chotimah2 Cucok, gak bakalan jadi capreeess, jadi bawasnis gak akan peduli, apalagi ngeluarin surat edaran.
Cebong biadab pun gak akan teriak politik identitas n teriak gak boleh kampanye di masjid.

Cebi dungu mendasar🥴",2023-04-11 10:42:04+00:00
"Iyah aku dah nemuin banyak macem manusia, cuman satu yg aku kaget pernah nemu org yg di highlight ijo ini yang beneran biadab wkwk https://t.co/Kz9qrCNwaU",2023-04-11 10:38:43+00:00
"@BangEdiii Mrasa g bmasalah krn korupsi,budaya biadab hanya utk melawan lawan politiknya, di jepang atau korea bahkan chinapun udah the END, buruk parah pakai banget politik INDONESIA, TIDAK ADA ETIKA DAN ADAB SERTA AKHLAK, POLITIK tujuannya untuk berkemanusiaan yg adl &amp; beradab utk bangsa",2023-04-11 10:34:34+00:00
BIADAB LU ANJIRRRRR BIKIN ORANG CURSING MALEM MALEM 👎,2023-04-11 10:31:35+00:00
@rizkidarimikail @berpendar Emg biadab mulut lo!!!! 🖕🖕🖕🖕,2023-04-11 10:29:51+00:00
"@Bams27735590 Lagi2 KESADISAN Dipertontonkan!!! Pak Kapolri @ListyoSigitP Mohon Segera Perintahkan Anggotanya Utk TANGKAP PELAKU BIADAB INI. Ayo Masyarakat Ramai, Bantu VIRALKAN Agar Pelaku Dapat Segera Mempertanggung jawabkan KESADISANNYA.",2023-04-11 10:27:46+00:00
"@AzzamIzzulhaq Siapa bilang 
"" PALESTINA BIADAB ??? """,2023-04-11 10:26:02+00:00
"Tonton ""SANGAT MEMALUKAN! Sanusi dianggap biadab pertikai kuasa Sultan Kedah?"" di YouTube https://t.co/UZdMXYqLZV",2023-04-11 10:11:24+00:00
"@Aiek_Speechless Lawan.! People Power.! Samperin rumah2 mereka ratain.
Cepat atau lambat pasti akan terjadi. Bangkit melawan atau selamanya tertindas oleh oknum biadab. 

#FirliHantuOonKPK 
#FirliHantuOonKPK 

Ratain jan kasih nafas.",2023-04-11 10:10:41+00:00
"@seeksixsuck Alhamdulillah rejeki halal.. gak spt keluarga pelaku biadab yg makan harta kotor, kelakuannya jadi iblis.",2023-04-11 10:09:43+00:00
"#KKBMakinBiadab 
Perbuatan terkutuk dan biadab kelakuan KKB tersebut",2023-04-11 10:04:18+00:00
"KKB Sangat kejam, terkutuk dan biadab!

#KKBMakinBiadab",2023-04-11 10:01:42+00:00
@al_murtajiz @MCAOps @BNPTRI Sibuk urus negara org...di negara sendiri bnyk banget org biadab ga diurusin..... https://t.co/GEgMdXBhSo,2023-04-11 10:00:33+00:00
Huhh.. (Menghela napas),2023-04-11 10:00:31+00:00
"KKB Biadab... Tak bisa ditolerir 
#KKBMakinBiadab",2023-04-11 09:58:38+00:00
"KKB biadab anggota TNI diserang sampe gugur KKB harus ditindak tegas 

#KKBMakinBiadab https://t.co/9yGRuxiMUV",2023-04-11 09:57:42+00:00
"Selama ini si cewek percaya bgt sama cowoknya padahal aslinya busuk, pas istrinya mau lahiran aja kita masih sempat vc an, btw sekarang anaknya udh mau 6 bulan dan mereka msh blm tau kelakuan cowok biadab itu :( jujur aku kasian sama mereka",2023-04-11 09:53:38+00:00
"@Chaves1305 @prabowo berkhianat dgn membawa nama ALLAAH.
cebong biadab",2023-04-11 09:33:37+00:00
"Betina mana pulak ni biadab betul,, jln jln keluar aeon bawak barang kt tangan hayun terkena lato lato gue mmg sundel,, nasib tak senak oi😂😭",2023-04-11 09:32:13+00:00
@nusantara_one Inilah manusia biadab dengan narasi biadab sesat dan menyesatkan  .. Memang Biadab kau 👌,2023-04-11 09:32:06+00:00
"@RagilSemar Karya org dungu maka hasilnya juga dungu,mereka main sama cina padahal Jepang sdh nawarkan murah mereka tdk mau karena Jepang tdk dapat fee untuk datjal biadab",2023-04-11 09:22:07+00:00
"Tidak ada alasan bagi TNI-Polri untuk tidak segera menumpas habis para teroris biadab kelompok kriminal bersenjata di Papua
#KKBMakinBiadab https://t.co/RfgLl2ZrsA",2023-04-11 09:20:50+00:00
"#KKBMakinBiadab 
RIP untuk Pahlawan Bangsa yg gugur akibat kelakuan KKB yg biadab! https://t.co/34NBmJDcII",2023-04-11 09:17:31+00:00
"KKB Papua Biadab!!!
Sadis... Kejam tak berperikemanusiaan!

#KKBMakinBiadab https://t.co/6iqKMCPqb9",2023-04-11 09:14:01+00:00
"@kamuharustahu4 @AuntyNovi1978 haus kekuasaan sampe rela jadi pengkhianat.

si wowo emang pengkhianat biadab, lebih biadab dari si juki.",2023-04-11 09:12:19+00:00
@mbakcim Wahaha akulah menantv biadab dari neraka yg diramalken joyo boyo,2023-04-11 09:11:30+00:00
"@AuntyNovi1978 salam cebong sampe mencret dicelana.. 🤭😆😂🤣 

wowo pengkhianat biadab muka badak.",2023-04-11 09:11:20+00:00
"sudah waktunya negara melakukan tindakan tegas dengan menurunkan seluruh matra kekuatan yang dimiliki, untuk menumpas KKB Papua yg makin biadab.
#KKBMakinBiadab https://t.co/boXxtPDOUu",2023-04-11 09:10:32+00:00
"@AdeSudr90969850 @Aliakbarsmi si wowo emang pengkhianat biadab, lebih biadab dari si juki. 
ya bong @Chaves1305",2023-04-11 09:08:54+00:00
"Tidak ada alasan bagi TNI-Polri untuk tidak segera menumpas habis para teroris biadab kelompok kriminal bersenjata di Papua
#KKBMakinBiadab https://t.co/n6AX8jINKU",2023-04-11 09:06:18+00:00
"@akhdan_ziyaad @ALIAKBA57481507 si wowo emang pengkhianat biadab, lebih biadab dari si juki. 
ya bong @Chaves1305 ..?",2023-04-11 09:05:05+00:00
"Ini Fredrinn waktu mau lindungin Xavier dari pasukan raven yang mau coba bunuh Xavier sama anak-anaknya.

""Xavier, berlindung di belakangku. Jaga anak-anak. Biar aku yang urus pasukan biadab ini"". https://t.co/DQtKHxIt6G",2023-04-11 09:03:48+00:00
@Aliakbarsmi si wowo emang pengkhianat biadab.,2023-04-11 09:03:03+00:00
"sirkel pertemanan yg paling gua benci itu pas SMP, toxic...anak anak biadab tai babi semua isinya, tukang bully tukang tuduh, tukang bongkar aib orang lain....anak anak yg blm legal usianya, pemikirannya memang se mengerikan itu.",2023-04-11 09:01:13+00:00
@FaGtng Maaf mbak yu...kadang kita melihat hnya pd saat preman begini dihajar tetapi jk kita menoleh ke belakang saat begitu kejamnya mrk membacok korbannya tanpa ampun bahkan sampai kehilangan nyawa atau cacat mk sy mengenyampingkan rasa iba itu krn mrk memang biadab...🙏,2023-04-11 08:58:13+00:00
"kemana suaranya para aktivis HAM?
Kenapa ketika saudara sebangsanya di bunuh secara brutal mereka diam? 
Namun ketika aparat negara menumpas para biadab itu, mereka teriak soal HAM?
#KKBMakinBiadab https://t.co/T9rhmo9Gzp",2023-04-11 08:57:49+00:00
@dimdim0783 Manusia yg paling biadab dan hina adalah manusia yg ketika diberi amanah sbgai pemimpin.. Tdk menjalankan amanah trbut dgn adil dan jujur..jadikan orang tersangka dan bebaskan orang yg ternyata terbukti korup.. Layakkah manusia ini diberikan kehidupan..??,2023-04-11 08:56:58+00:00
@tanyakanrl Biadab bgt.,2023-04-11 08:52:44+00:00
"KKB biadab anggota TNI diserang sampe gugur KKB harus ditindak tegas 
#KKBMakinBiadab https://t.co/JDbz3Bn0zX",2023-04-11 08:46:06+00:00
"Sangat biadab.

#KKBMakinBiadab",2023-04-11 08:45:30+00:00
Saatnya nge banned emak2 biadab video2in org sembarangan,2023-04-11 08:45:27+00:00
"@geloraco Pejabat di zaman rezim biadab ini lebih gila dan tdk berakhhlaq drpd para pejabat zdi zaman Orba,  hidup Orba.",2023-04-11 08:42:33+00:00
"@DONTLIFME Setuju protect the already trans kids, stop produksi trans kids lagi. Biadab sekali proyek LGBTQ + woke ini.",2023-04-11 08:41:57+00:00
"Sangat biadab.

#KKBMakinBiadab",2023-04-11 08:41:15+00:00
@Erick_Riksa @jokowi @ListyoSigitP @DivHumas_Polri Maunya dibilang relijius padahal dungu dan biadab adanya.,2023-04-11 08:39:47+00:00
@JRSpratt Biadab 😭,2023-04-11 08:38:38+00:00
"Berulang kali KKB bertindak brutal dan biadab, kali ini prajurit TNI pun gugur ditembak di Intan Jaya, Papua Tengah.

#KKBMakinBiadab https://t.co/2Q66oXDY9q",2023-04-11 08:37:44+00:00
cara apapun dihalalkan utk mencegat langkah lawan politik.....biadab bin laknat,2023-04-11 08:26:07+00:00
"@BellaDi00561934 Ya bener lah
G da asap g kan ada api
Api nya mah manusia2 biadab israhell kan??",2023-04-11 08:23:59+00:00
"@dedefirman2014 @DONTLIFME bro it's deadass just a sign saying ""protect trans kids"" gaada yg bilang kita semuanya harus jadi trans kontol. lgian emng lu yakin kl semua anak trans itu trans gr2 mrk ""korban proyek woke biadab""..? emng lu sudah ngomong ke semua anak trans lol 🙀🙀🙀",2023-04-11 08:20:10+00:00
@Fahrihamzah Menepuk dada dan si paling saya dan s paling power khas orang biadab yg d kasih kekuasaan pdhl cuman sementara,2023-04-11 08:19:27+00:00
"@ch_chotimah2 @AgusYudhoyono @SBYudhoyono @anasurbaningrum Hahaha, kelakuan biadab anjing2 politik. Tidak bisa menampilkan prestasi tuanya (karna tidak punya prestasi), maka yg dia lakukan menyerang lawan politiknya. Lonte biadab Sampah demokrasi!",2023-04-11 08:18:55+00:00
"@1Obefiend Depa tau sebenarnya. Punca dia pasca PRU13, sikit-sikit salah DAP. So ""Biadab"" jadi 'BiaDAP' dan melarat jadi 'biadap'.
Itu yang bahayanya suka hati tukar ejaan.",2023-04-11 08:14:18+00:00
"KKB memang BIADAB, kelompok bajing*n...!

Kontak tembak di Intan Jaya dan mengakibatkan seorang anggota TNI gugur. 
#KKBMakinBiadab https://t.co/32IYJykcMd",2023-04-11 08:14:04+00:00
"@DONTLIFME anak2 usia dibawah 14 tahun bisa jadi trans karena dididik dan difasilitasi kaum LGBTQ+ dan pendukungnya.Poin saya anak2 trans ini korban proyek woke biadab, bukan beneran alamiah. Kalo beneran peduli ya lindungi anak2 sampai mereka beneran dewasa dan faham konsekuensinya.",2023-04-11 08:12:24+00:00
"Berulang kali KKB bertindak brutal dan biadab, kali ini prajurit TNI pun gugur ditembak di Intan Jaya, Papua Tengah.

Bunga bangsa telah gugur oleh kebiadaban KKB
#KKBMakinBiadab https://t.co/F3t49ReUQ4",2023-04-11 08:10:41+00:00
@dyta0303 @Cendana_20 @HendryanaLubis @AlvinVi52468704 @Pribumi_awam @UsangJelihim @Zay34562 @HMMurah3 @VDraculae2323 @BbaeBbbae @HaririArci @suryobumi @BungAndre01 @DJokoA1 @Inherawaty @AsepRid67978080 Jadi hasilnya SANGAT TERAMAT BIADAB karena dari awal sudah biadab dan di garong pula oleh yang seharusnya menjadi pengelola UANG RAKYAT,2023-04-11 08:06:42+00:00
"Mng biadab itu Gus, merasa jumawa, bahkan batalnya pak Mahfud melaporkan ke Polri seolah sebagai tanda dia lbh kuat dr seorang menkopolhukam, cuma orh sinting yg apt itu. Mngnya bis dekat polisi secara person sbg legalisasi kl dia kebal hukum, tolol malah kl menurut sy",2023-04-11 08:06:25+00:00
@latief_ira Begitulah kl non muslim jadi mayoritas..mentang2 n cenderung biadab..,2023-04-11 07:56:49+00:00
"@just_mywin @tifsembiring Ya. Jalan satu""nya  hanya islm khafah  solusinya. Baru  palestin  berahir d jajah oleh  Israel  biadab",2023-04-11 07:51:20+00:00
Biadab,2023-04-11 07:38:09+00:00
"Sastra banget banh,,, kayanya bakalan jadi salah satu kating gue yang ""ganteng doang kelakuannya biadab"". Alias tiap liat dia bakalan sumpah serapah terus",2023-04-11 07:32:58+00:00
@giginpraginanto Inget orang ini jika terjadi chaos d negeri indonesia.. Penyebabnya dia yg menjual negri ini ke. Taipan. Dan sengaja ingin memiskin kan negri ini.. Biadab kau luhut,2023-04-11 07:30:08+00:00
"@srchscy dia selesai foto sama fb, terus ngedeket bangku dan pengang pundak f. bener bener dipegang elus anjir ni emang cepak biadab",2023-04-11 07:18:51+00:00
"@musniumar Gila lo, orang miskin mau dibunuh2in? Biadab banget",2023-04-11 07:18:45+00:00
"@jawapos Biadab.

Kawal @KomnasPerempuan",2023-04-11 07:01:04+00:00
"Orang yang kerja di kaunter ni sepatutnya diberikan kepada orang yang betul-betul mahu bekerja. Bukan orang yang senang tarik muka. Bila pelanggan tanya sikit, dia sepatutnya boleh jawab dengan manis bukannya dengan cara yang biadab.",2023-04-11 06:59:37+00:00
"@nusantara_one Yang biadab itu orang-orang Zionis Israel yang menggusur rumah penduduk Palestina, mengusir pemiliknya, melakukan teror di wilayah pendudukan dan tak henti melakukan kekerasan.

Just open your eyes !",2023-04-11 06:58:34+00:00
"Biadab nya kelakuan kst 

#BasmiKSTPapua #TangkapKSTPapua #KSTPapuaBiadab #PapuaAman #PapuaDamai #PapuaNKRI",2023-04-11 06:52:42+00:00
"Kst papua sangat biadab

#BasmiKSTPapua #TangkapKSTPapua #KSTPapuaBiadab #PapuaAman #PapuaDamai #PapuaNKRI https://t.co/7rEPiLm9b7",2023-04-11 06:51:28+00:00
"ngga usah persuasif. karena perkataan kalian (baca: manusia yang akrab dengan manusia yang deket sama aku), manusia yang deket sama aku jadi terperngaruh. kata-kata sampah, pikiran busuk, orang orang biadab, jahat. ngga usah ajak orang lain untuk jadi sama kaya kalian, brengsek !",2023-04-11 06:48:48+00:00
@ohtweet Orang setinggan je biadab macam ni.,2023-04-11 06:45:41+00:00
~|~ https://t.co/DPxE47ETxX Biadab! Pengasuh Ponpes Perkosa Belasan Santriwati Usai Dijanjikan Diberi Karomah - https://t.co/SGKzkXNbl5,2023-04-11 06:35:08+00:00
Dogma kacung manusia Gurun agama biadab @mohmahfudmd @MajelisUlamaID @MUIPusat @Kemenag_RI @DPR_RI @Itjen_Kemdikbud @kemkominfo @PolhukamRI @Kemendagri_RI @jokowi @nadiemmakarim @Kemdikbud_RI @na_dirs @DivHumas_Polri @KomnasHAM @aagym @BNPTRI @KPAI_official @ListyoSigitP?,2023-04-11 06:31:31+00:00
Dogma kacung manusia Gurun agama biadab @mohmahfudmd @MajelisUlamaID @MUIPusat @Kemenag_RI @DPR_RI @Itjen_Kemdikbud @kemkominfo @PolhukamRI @Kemendagri_RI @jokowi @nadiemmakarim @Kemdikbud_RI @na_dirs @DivHumas_Polri @KomnasHAM @aagym @BNPTRI @KPAI_official @ListyoSigitP?,2023-04-11 06:30:50+00:00
@chyntiaaasari Dogma kacung manusia Gurun agama biadab @mohmahfudmd @MajelisUlamaID @MUIPusat @Kemenag_RI @DPR_RI @Itjen_Kemdikbud @kemkominfo @PolhukamRI @Kemendagri_RI @jokowi @nadiemmakarim @Kemdikbud_RI @na_dirs @DivHumas_Polri @KomnasHAM @aagym @BNPTRI @KPAI_official @ListyoSigitP?,2023-04-11 06:30:32+00:00
Dogma kacung manusia Gurun agama biadab @mohmahfudmd @MajelisUlamaID @MUIPusat @Kemenag_RI @DPR_RI @Itjen_Kemdikbud @kemkominfo @PolhukamRI @Kemendagri_RI @jokowi @nadiemmakarim @Kemdikbud_RI @na_dirs @DivHumas_Polri @KomnasHAM @aagym @BNPTRI @KPAI_official @ListyoSigitP?,2023-04-11 06:30:26+00:00
"@JL_Apatheia @BuddhisGL @mx00711 @frank21blue @spektrumku @ahmedasarlan @Sentjoko @Anatta_21 @balaputra_deva @SonnyIswara @yudhapati88 @Jelantik5 @_christing_ @RefublikAteis @silarakhito @littlevixen__ Kalau merujuk pada isi thread itu, seharusnya semua pihak sepakat bahwa kelakuan si Dalai Lama itu brutal &amp; biadab. Dan seharusnya mendapat hukuman yang berat secara hukum positif.
Tapi kalau hukum positif yg berlaku setempat ternyata mengistimewakan dia, hukum positifnya bosok.",2023-04-11 06:28:30+00:00
Betol. Nasihat dengan baik dan bukan dengan kurangajar dan biadab. Nasihat yang mendatangkan ketenangan dan bukan dengan macam² ragam dan akhlak yang menyusahkan hati org lain.,2023-04-11 06:24:24+00:00
@abdullah_yanto @nusantara_one Hamas membantai warga israel yg tdk berdosa dg membabi buta itu biadab gak?,2023-04-11 06:24:22+00:00
"@Obay_Kusut1981 salut utk Ahmad Dani yg dgn tegas lgsg menceraikan @MAIAsangJUARA si perempuan biadab ini.
gak guna",2023-04-11 06:20:27+00:00
Biadab. !! https://t.co/xFOSNKQ3s7,2023-04-11 06:19:05+00:00
"@YRadianto Penyeselan terbesar dia itu karena ketahuan harta2nya selama ini, bukan menyesali perbuatan biadab anaknya.",2023-04-11 06:14:53+00:00
"@DoankWarto Baguslah dr pada dikuasai PKI2 yg sdh  terbukti  pengkhianat negara ...moyang2 Mereka2 itu sdh jd fakta sejarah ikut berjuang utk kemerdekaan republik ini dan tak ada yg jd koruptor
Kalian2 keluarga PKI hanya ingin menghanancurkan dan mengkomuniskan negeri ini..biadab kalen2.😡😡",2023-04-11 06:11:43+00:00
"@tanyakanrl jangan menormalisasikan budaya curang tidak mau mengantri, kecuali emergency yg harus segera secepat nya. kalo tidak ya antri lah biadab, manusia yg suka serobot antrian orang lain itu biasa nya manusia problematik di keluarga, di tetangga dan dimasyarakat",2023-04-11 05:59:47+00:00
@metforme Terjemahan: lo paling biadab,2023-04-11 05:59:07+00:00
@GalangDepari @yunartowijaya kuwi waras atau otw menuju rumah sakit jiwa?? fakta sejarah membuktikan bhw arab itu manusia paling biadab dan cabululah. Tiada yg baik dari arab apalagi dari yaman.. cuuuiihh..,2023-04-11 05:56:38+00:00
"KSTP Biadab

#KSTPapuaJahat #BiadabKSTPapua #KSTPapuaBiadab #KekejamanKSTPapua #BrutalKSTPapua https://t.co/waPJllD3Li",2023-04-11 05:54:53+00:00
@Samrin_Hayaat Inilah i s r a e l  biadab,2023-04-11 05:53:40+00:00
"@seolliaa @lookismp Siapa jg yg mau semein di anjg biadab bangsat babi ini, palingan klo di semein berarti tolol goblog idiot autis stres",2023-04-11 05:52:58+00:00
@olilygoriginal @tanyakanrl Yukk,2023-04-11 05:49:20+00:00
"Penat bukan kunci untuk anda menjadi BIADAB.

Orang selalu marah golongan remaja bersikap biadab, tanpa sedar orang tua pun sama je ramai yang biadab dalam berurusan dan berkomunikasi. Boleh je tegur cara elok dan berhemah apa yang tak kena di mata anda, lagi-lagi bulan puasa ni.",2023-04-11 05:42:56+00:00
"Begini kelakuan negara teroris Israel yang dipuja puji
Si @MAIAsangJUARA Menyokong Israel sama dengan melegitimasi tindakan biadab Israel. 
Ternyata kelakuannya sama spt si abu janda, #Buzzer Israel. https://t.co/i1AVdDE4Hm",2023-04-11 05:34:40+00:00
Manusia tak beradab orang panggil BIADAB.,2023-04-11 05:34:28+00:00
"@yusufagro @hirwan01 @KhoirilAnwar_ @BANGSAygSUJUD @Ngadap2385Dly @prabowo @bengkeldodo @are_inismyname @emham08 @Kimberley_2024 @Chaves1305 @florieliciouss @Kenikir27 weka weka weka.. 🤭😂🤣

dia gondol uang recehan rakyat, dibawa kabuur bersama si juki.

timbul biadab. 

pengkhianat, muka badak.. 😬",2023-04-11 05:31:44+00:00
"@ohtweet Se7, tapi ni bukan dedahkan maklumat peribadi ke? Ada nama dan alamat. Bukan ni salah ke? Boleh delete kot. Tapi aku setujulah memang tiada adab, mungkin boleh blurkan nama dan sebahagian alamat, biar nampak part biadab tu je.",2023-04-11 05:31:43+00:00
"@Chaves1305 @yusufagro @hirwan01 @KhoirilAnwar_ @BANGSAygSUJUD @Ngadap2385Dly @prabowo @bengkeldodo @are_inismyname @emham08 @Kimberley_2024 @florieliciouss @Kenikir27 weka weka weka.. 🤭😂🤣

dia gondol uang recehan rakyat, dibawa kabuur bersama si juki.

timbul biadab. 

pengkhianat, muka badak.. 😬",2023-04-11 05:31:22+00:00
"@hirwan01 @Chaves1305 @yusufagro @KhoirilAnwar_ @BANGSAygSUJUD @Ngadap2385Dly @prabowo @bengkeldodo @are_inismyname @emham08 @Kimberley_2024 @florieliciouss @Kenikir27 weka weka weka.. 🤭😂🤣

dia gondol uang recehan rakyat, dibawa kabuur bersama si juki.

timbul biadab. 

pengkhianat, muka badak.. 😬",2023-04-11 05:29:46+00:00
Biadab,2023-04-11 05:17:00+00:00
"@ocongBoyy @agujaya77 Iya biadab hutang hampir 8000T, SDA hancur, Korupsi mkn menggila, BUMN pada sekarat, kemengku 350T pajak ngerik dll yg ada mkn blangsak emang bener merusak",2023-04-11 05:10:02+00:00
biadab bgt ava nya siang siang 😘😘😘😘😘 https://t.co/IQ4kHYCP5E,2023-04-11 05:08:32+00:00
@maria_patriana @Mentimoen Bengak.. bodo kau..  Sengaja cari ribut biar netizen ter provok? Smoga hina dunia akhirat kau manusia biadab,2023-04-11 05:04:00+00:00
buronan rakyat...orang orang yg membuka kejahatan terselubung ko mau di kriminalisasi....contoh manusia biadab....,2023-04-11 05:00:39+00:00
"@gumppyskyyy Biadab banget beraninya cuma pake anon, kalo lo jiji sama aca, gua lebih jiji sama lo, yg maunya jelek jelekin org, maunya nyebar ketikan jahat tapi gamau ketauan, tolol perbuatan kayak gitu tuh, dah caa, yg sayang sm lo banyak,trmasuk gw. pites aj org org goblok begini.",2023-04-11 04:59:27+00:00
@txtdaribandung Nilai barangnya gak seberapa dgn luka yg harus korban terima. Begal itu biadab.,2023-04-11 04:58:39+00:00
@asumsico Biadab. Mental pengemis. Menipu,2023-04-11 04:57:18+00:00
@acapsyahir Biadab awak ek? 😂😂 Raya nnt salam cium tangan minta maaf hokey.,2023-04-11 04:52:59+00:00
@luqmannn Biadab eh 😏 https://t.co/hofsAxt4qz,2023-04-11 04:50:42+00:00
@Restty_cayah @narkosun Bukannya mengirimkan Alfateha malah rang yang telah mendahului kite semua dijadikan bahan buat kepuasan pribadi dasar biadab gk punya moral dan etika,2023-04-11 04:45:31+00:00
"@Restty_cayah @seeksixsuck Jajang resty sarap preman senen gak jls dangkal nalar kok ngurusin negara ?

Rusak negara kalo banyak jahanam dan biadab bodoh kyk si jajang kadrun ini, tp gak ada adab jajang dekil yg make akun nama mantan pacarnya ini.",2023-04-11 04:38:14+00:00
kita doakan David kembali sehat tidak ada yg mustahil. Mario itu biadab dan harus dihukum seberat beratnya tetapi tetap dengan peradilan yg terbuka.,2023-04-11 04:36:22+00:00
Para budak konten.. Biadab sama mahluk hidup lainnya....rusak.. Rusak dah itu ekosistem nantinya,2023-04-11 04:25:57+00:00
@worksfess astagfirulloh ... biadab ... sekian.,2023-04-11 04:22:26+00:00
@MCAOps Biadab,2023-04-11 04:06:22+00:00
"Niat hati nduwe omah sing tenang cedak alam, adoh tekan uwong² gawe menikmati masa tua, lhakok diganggu gerombolan biadab sing meresahkan",2023-04-11 03:58:19+00:00
"@maria_patriana @Mentimoen Ustad pemerkosa itu berkelakuan buruk dan biadab.
Tindakan Dalai Lama pun tidak dibenarkan
Pastor yg melakukan kekerasan seksual juga sama salahnya.
Semua salah bukan masalah agamanya apa, tapi orangnya.

Konteks nya ini sdg dgn Dalai Lama, bukan masalah lain.",2023-04-11 03:53:54+00:00
@CutSarina5 @Tita83079013 @hnurwahid Jadi CeBi Cebong Biadab kiranya...,2023-04-11 03:42:51+00:00
"@ctrsolitaria @adriansyahyasin Nah. Ini sih iklan paling ngeselin. Asal tempel di tiang listrik, tembok orang, tanpa izin.

Ini org indonesia emang pd dasarnya bnyk yg ga beradab alias biadab, asem..

Dan ga berhenti di real life. DI INTERNET PUN JUGA GITU! ASAL BUKA LAPAK BUAT NGIKLAN.
Inalillahi...",2023-04-11 03:40:15+00:00
@narkosun Sebagai org Islam apa ga malu ya meributkan dia sbg cucu nabi atau bukan? Kalo akhlak nya baik boleh ditiru kalo biadab ya jangan. Simpel bukan?,2023-04-11 03:25:24+00:00
