Tweets,Date
"@PartaiSocmed @RitzCarlton Negeri para bedebah, jelas2 uang haram yg dipake keluarganya ga ada tindakan jelas dari aparat terkait, pantesan kena karma mulu ini negara gara2 pejabatnya penjahat macam mafia kebanyakan, ga sia2 ane jauh2 ke UK, alergi sama pjbt yg udh ngemaling, tua, plus gblg bgt pula",2023-03-24 16:28:20+00:00
Bedebah,2023-03-24 15:52:36+00:00
@Midjan_La_2 Memangnya mereka itu siapa? Dan untuk apa kutip duit dari masyarakat? Apakah mereka kelompok bedebah?,2023-03-24 15:42:18+00:00
BEDEBAH KAMU PEREMPUAAAAN SAMPAH,2023-03-24 15:22:34+00:00
"@RamliRizal Bedebah memang, tp kita bs apa skrg, makan tuh presiden muka ndeso",2023-03-24 15:10:22+00:00
"bikin landasan teori pake chatgpt, hasilnya meyakinkan tapi pas dicross-check ternyata jurnal/bukunya gak ada alias fiktif??? bedebah kau artificial intelligence machine learning!",2023-03-24 14:24:25+00:00
"@tanyakanrl Knp ya aku kalo dideketin kucing gitu selalu curiga kalo dia mau kencing 😅 jadi aku jauhin dia.

Soalnya sering ada kucing tiba² dia deket² ke motorku, terus kencing, bedebah 😭",2023-03-24 13:21:01+00:00
GUA CAPEK BGT NGETAWAIN INI YE PUNYA PACAR SPEK BEDEBAH ONLINE EMANG SUSAHHHH,2023-03-24 12:53:29+00:00
@sournices it's halal now to say ajg lu bedebah bajingan brengsek,2023-03-24 11:47:25+00:00
@SeputarMadrid club bedebah,2023-03-24 11:45:10+00:00
@bbyimee Bedebah emang,2023-03-24 11:02:07+00:00
"Berbuka deNGAN 2 weCi kopi dan juara kretek
Salam santun salam makhno!!!
Siap membasmi bedebah borjuis @Sumaredi_Nestor https://t.co/oXKE9Frd6l",2023-03-24 10:44:10+00:00
"@TheEagle_BEN @geloraco Cem mana nih ben? Butuh berapa info bedebah lagi nih supaya rakyat bs tidur nyenyak 😂

Bolong mana boloong..
Ismail bolooong, mana kaaooo? 🤣🤡
https://t.co/vtBAzU5IoS",2023-03-24 10:43:24+00:00
@ZAEffendy Betul para gerombolan bedebah macam si Yusuf drum rombeng itu,2023-03-24 10:30:59+00:00
Memang Bedebah Anjimmm https://t.co/QBp4AK6zg9,2023-03-24 10:29:47+00:00
@PartaiSocmed Negeri para bedebah!!! Dimana kamu akan ditindas jika bersuara tentang kebenaran,2023-03-24 10:25:13+00:00
@Heraloebss @beacukaiRI @KemenkeuRI @prastow @wadawidy @DPR_RI Bedebah,2023-03-24 10:22:20+00:00
"Postingan dakwah, kelakuan bedebah",2023-03-24 10:16:12+00:00
negeri para bedebah 🚶🏻‍♀️🚶🏻‍♀️,2023-03-24 10:14:57+00:00
"@Naz_lira Konspirasi politik bedebah, tapi gk ngaruh sing waras pilih Anies",2023-03-24 09:17:22+00:00
"Semua apa yg gak bs dinegeri para bedebah, yg penting bagi2annya klop !!! https://t.co/k3sDmtepdm",2023-03-24 09:16:02+00:00
@kegblgnunfaedh Ni manusia2 bedebah gk adaa kerjaan apa ya,2023-03-24 09:03:33+00:00
@FWBESS Bedebah,2023-03-24 08:50:42+00:00
"@IMCMushroom REZIM BONEKA PINOKIO JOKODOK DONGO EMANG KOMPLOTAN MAFIA BOBROK, SARANG KORUPTOR, PENGKHIANAT DAN BEDEBAH😡😡😡😡😡😡😡😡😡😡😡😡😡😡",2023-03-24 08:50:01+00:00
"Kelakuan..., Ini warga yg minta ngapain..., Warga2 bedebah ! 
Teruslah jaga kondusifitas dgn "" MENGAYOMI bedebah2 📌@ResKulonprogo",2023-03-24 08:40:08+00:00
"wts - want to sell - lfs

🥡 Novel My Youth [ 5Ok ]
🧃 Bedebah di Ujung tanduk by tere liye [ 4Ok ]

🏡 Sulsel
🎡 inc adm + packing, 🍊 freeong 

wts. Novel Au My Youth tere liye Bedebah di ujung tanduk wts novel #zonauang #zonajajan https://t.co/WWrWySfCMr",2023-03-24 08:20:06+00:00
@Naz_lira Bedebah...cara²murahan ya naz...,2023-03-24 07:50:03+00:00
Yok semua kawal ni bedebah sampe di pecat @wadawidy,2023-03-24 07:41:51+00:00
"Yups, mereka yang teriak politik identitas, justru memainkan identitas agama orang, kaum bedebah!.",2023-03-24 07:15:01+00:00
@Heraloebss @beacukaiRI @KemenkeuRI @prastow @wadawidy @DPR_RI Kalian memang bedebah,2023-03-24 07:05:01+00:00
@Pekaklonto76 Selalu saja mereka yg berulah. Oknum bedebah seperti ini harus diberi tindakan hukum. Kebayang gak kalau mereka lagi ibadah lalu diganggu? Bakalan mati mengenaskan tuh pelakunya. Tai lah,2023-03-24 06:50:08+00:00
@dinoridgid @Wildanpribadi20 @UyokBack Kalo ambigu ambil yg baik bukan yg jelek..!!ambiga ambigu trus dibuat narasi jelek ..bedebah namanya..,2023-03-24 06:33:45+00:00
"@AccSutan @CISDI_ID TANAH PARA BANDIT
NEGERI PARA BEDEBAH https://t.co/OQllAjVCrI",2023-03-24 06:10:09+00:00
..dan para bajingan yang menyebarkan hal ini malah tenang2 saja....NEGERI PARA BEDEBAH....😎,2023-03-24 06:03:36+00:00
@republikaonline ok...mantabb...jd lah orang baik di negri yg dipimpin oleh para bedebah!!!!👍,2023-03-24 06:03:03+00:00
@Jogja_Menyapa @bozzvanc1 @Harian_Jogja Para buzzerRp dan Cebonger bedebah saatnya kalian meminta maaf atas tudingan jahat kalian kepada umat Islam. Narasi kalian hanya akan memecah belah sesama anak bangsa. Kalian memang bangsat bangsa.....,2023-03-24 05:22:23+00:00
"@WatchmenID Emg bedebah tu bocah, tp makasi yee gr2 lu bs nntn 4 film.",2023-03-24 05:18:07+00:00
gimana ya aku kebelet banget baca bedebah di ujung tanduk tAPI BELUM BACA PULANG PERGI HUHUHUHUHUHU sedih bgt,2023-03-24 05:07:44+00:00
@sutanmangara Bahkan Arteria mengancam dengan penjara bagi yang membocorkan tanda negara dikuasai oleh Para BEDEBAH,2023-03-24 05:01:22+00:00
@perekskena akan saya KIRIMKAN tentara UKRAINA untuk melindungimu DARI para BEDEBAH BERBATANG kemanapun KAMU pergi,2023-03-24 04:41:22+00:00
"@menangjseyo @tanyakanrl Tapi kalau dilogikakan korelasi Jokesnya pake Fast Charging ya gak masuk akal lah.
Jadi cringe yang ada 😂",2023-03-24 04:09:41+00:00
"@jengajng @tanyakanrl Harga kememnya 50 gitu?
Buseh",2023-03-24 04:08:28+00:00
@flyapn @yaelahyann_ Dasar bedebah,2023-03-24 03:56:24+00:00
@OposisiCerdas Hanya terjadi di negri para bedebah,2023-03-24 03:50:02+00:00
@CNNIndonesia Jika benar itu ormas bedebah harus diberangus sampai habis,2023-03-24 03:43:10+00:00
"Padahal bukan suatu hal yang pusing tp karna bedebah satu ini bikin segala nya jd ribet, aneh",2023-03-24 03:33:58+00:00
@Leonita_Lestari @jokowi @mohmahfudmd @ListyoSigitP Hahahah.... Kondisi BHINEKA &amp; PANCASILA di antara makhluk2 PURBA dan hukum ditangan para BEDEBAH berseragam,2023-03-24 03:33:13+00:00
"@r3drumlupin3 Ini untung gua blum puasa ya... 

Kontol bat kelakuannya astagaaaaa 
masih ada yg belain bedebah ini? Ga habis thinking",2023-03-24 03:01:26+00:00
@basaillive Kalaupun d bayar dendanya uangnya masuk kantong pribadi mereka para BEDEBAH PENGKHIANAT BANGSA BERSERAGAM,2023-03-24 02:40:35+00:00
"@musniumar Kadal pesek! Bulan Ramadhan saja sampai kau kotori dengan kedengkian dan ketololan!! 

Bedebah kau!",2023-03-24 02:27:05+00:00
@Muhammad_Saewad Negeri bedebah....otak sungsang,2023-03-23 23:41:13+00:00
"@FaGtng Bajingan bedebah bangsat itu bukan warga baru, setidaknya dia tau di Bali tradisi Nyepi itu bagaimana.

Saya curiga adanya setting dari luar Bali yg sengaja bikin huru-hara.

Terhadap masalah sensitif tsb, jgn libatkan meterai tempel dgn alasan apapun.

Itu kasus penistaan agama.",2023-03-23 23:20:23+00:00
Di goreng hangus sama para bedebah kadrun https://t.co/NkExOJIJHn,2023-03-23 23:07:03+00:00
@CeritaPuspa Negeri para bedebah yg perlu di berangus,2023-03-23 21:34:44+00:00
Negeri para bedebah khan @jokowi ???,2023-03-23 21:34:12+00:00
"Hanya karena kepikiran dan disibukkan hal duniawi sampai2 vibes ramadhan kurang berasa, bedebah kalian hal duniawi",2023-03-23 21:33:04+00:00
"@keuangannews_id Gw mulai berpolitik karna banyak org semodel anda yg sering ngusik ketenangan umat islam,,,anda harus ingat,,, usia bukanlah jatah gratis tanpa batas waktu,,!!!! bedebah,,,!!!!!!! 👊👊👊👊",2023-03-23 21:20:49+00:00
"@PartaiSocmed Ternyata kita hidup di negara ""PARA BEDEBAH"" 😔",2023-03-23 20:59:59+00:00
"@infotwitwor_ Baru dicintai satu pria aja uda ngerasa nguasain dunia ni wadon wadon asu.
Gimana pria pada ga berpikiran brengsek ke kalian, kalau kalian sendiri bersikap bedebah kayak gini.

Kalau uda salah hobi nya playing victim, seolah dunia ga berpihak sama kalian. Cih!",2023-03-23 18:14:50+00:00
"@lovingtsumu_ Yha gemana kaga di pikirin ye, kadang suka tau2 ada aja yg modelan begituan tuh bikin ovt.
Aamiin aamiin ya Allah
Mo hidup tenang sama org tercinta aja keknya susah jaman sekarang kalo circlenya bedebah kek begitu",2023-03-23 17:23:14+00:00
"@ajies4ra Cuman ingetin aja buat para bedebah pendukung pembunuhan 6 org laskar, mubahalah masih berjalan",2023-03-23 17:18:22+00:00
"@HelmiFelis_ BEDEBAH KAU HELMI, CUAKSSSS,BISA APA KAMU UNTUK BANGSA INDONESIA INI??BEDEBAH KAU",2023-03-23 16:41:50+00:00
"Morlock sang bedebah

Like, seriously karakter paling bangke https://t.co/QYKeVoK2Nj",2023-03-23 16:05:38+00:00
@literarybase series negeri para bedebah 🩵,2023-03-23 16:02:39+00:00
speenggal cerita di negeri para bedebah,2023-03-23 15:42:15+00:00
@giginpraginanto Negeri para bedebah penjilat wkwkwkwk,2023-03-23 15:34:27+00:00
@PartaiSocmed Negeri para Bedebah,2023-03-23 15:19:49+00:00
"Sosok Menag punya modal yg sangat kuat utk berangus kelompok2 intoleran dlm kasus di kulon progo ini,banser ada, Ansor jg ada, tinggal gandeng pakpol &amp; TNI sj buat sikat gerombolan2 bedebah intoleran 

hrs ada tindakan tegas yg jls bagi begundal2 intoleran kl negeri ini mau adem https://t.co/UqUcsliEZP",2023-03-23 15:16:03+00:00
"@opposite090l92 @jokowi Kalau bukber ya yang ditiadakan buat pejabat, okey kita dukung, itu artinya penghematan anggaran, tapi kalau buat masyarakat umum se Indonesia, kita cuma bisa bilang, pemerintah sekarang udah jadi bedebah!",2023-03-23 15:13:53+00:00
"@tanyarlfes 😭😭😭😭 jahaaaaatttt... Sakit hatikuuu. Bedebah kalian semua yang buang bayi, apapun alasannya.",2023-03-23 14:58:34+00:00
"Tidur di bulan puasa itu adalah ibadah, tapi kalau seharian cuma tidur doang itu namanya bedebah",2023-03-23 14:57:33+00:00
@ardh_deee Semoga kali ini tydak bertemu bedebah bedah bangun tidur ngajak nyoto 🤣🤣,2023-03-23 14:54:18+00:00
"⠀⠀⠀
Ungkapan keraguan yang dilayangkan Oceanna sebagai jawaban atas pengakuan cinta itu, menambah beban pikirannya disela mengurus para bedebah gila.

Kalau bukan karena mereka, pastilah Anthara bisa tinggal di Jakarta.
⠀⠀⠀",2023-03-23 14:21:26+00:00
@txtdrimedia Wkwk kiyowookk malingnya kayaknya msh belum bedebah banget😭,2023-03-23 14:20:02+00:00
"Dah la ada rambut, tawar pulak tu! Bedebah. https://t.co/YXQmz6kjQD",2023-03-23 14:17:59+00:00
@Miduk17 Pecalang Lebih terhormat dan Bekerja tanpa pamrih demi menjaga ketertiban dan kelangsungan peradaban Rakyat. Sungguh beda dengan buzzerrp bedebah yg kerjaannya mengadu domba dan menebar fitnah,2023-03-23 13:57:03+00:00
ngenttooooottrrrrrtrtttt dunia ini sngat ngentott bjingan bedebah keparat,2023-03-23 13:49:10+00:00
"@virtuaIbase HALOOOOO SENDER semoga aku engga telat rep ya 🖐🏻 aku ngerasa kalau aku engga termasuk nerd/? but i like to read books 😼 im currently read bedebah di ujung tanduk but now im interested to read the poppy war and taipan lahir nya para konglomerat

—",2023-03-23 13:48:54+00:00
Indonesia dengan berbagai gonjang-ganjingnya akhir-akhir ini betul-betul cocok dengan judul novelnya Tere Liye: Negeri para Bedebah,2023-03-23 13:45:59+00:00
Handyman Saitou ini sebenernya kenapa ga dikasih judul Morlock sang bedebah aja sih?,2023-03-23 13:45:33+00:00
@tukangaduayam Itu jenis2 makhluk kek gitu mau ganti agama apapun tetaplah bedebah sinting,2023-03-23 13:21:48+00:00
Para bedebah penunggang Islam,2023-03-23 13:05:06+00:00
Bedebah kalian para fans lebay,2023-03-23 12:41:48+00:00
"@Bedebah_21 @uliitaw @tanyarlfes Pas dicambuk tu gamasuk tv, skrng skrng aja penontonnya udh pada midioin masuk tiktok.",2023-03-23 12:11:39+00:00
Para bedebah yg sudah gak punya malu,2023-03-23 11:43:12+00:00
"Ijazah aslinya mana...? 
Beginilah kalau negeri dipimpin oleh para bedebah",2023-03-23 11:41:41+00:00
Negeri para bedebah,2023-03-23 11:36:26+00:00
@kumparan Pecat aja bedebah ini @DivHumas_Polri,2023-03-23 11:23:11+00:00
@FaishalIshal5 @Angellastefani2 @ArbyRahman @txtdrimedia muak hidup di negri para bedebah,2023-03-23 11:20:59+00:00
"@HelmiFelis_ Matilah kau helmi!!!

Kedengkian kau macem si maher si tengku! Selalu kau salah artikan. 

Bedebah kau!!!",2023-03-23 11:09:32+00:00
Bayangin berapa banyak alat produksi dan buku yang ga bs masuk indo/jd super mahal cuma gara2 para bedebah yg cuma kejar setoran. Gmn industri dan R&amp;D bs maju. What a self-sabotaging state.,2023-03-23 10:37:27+00:00
bedebah mana yg sahur pake gacoan anjir wkwk PERUTNYA TERBWAT DARI BENTENG TAKESHI,2023-03-23 10:37:15+00:00
DPR bedebah pengkhianat rakyat..,2023-03-23 10:21:11+00:00
@XtremeMerch Bedebah...,2023-03-23 09:51:04+00:00
@noneknnww dasar bedebah,2023-03-23 09:15:38+00:00
"Di negeri dongeng malah dilarang bukber. 

Negeri bedebah‼️...",2023-03-23 08:51:56+00:00
@bukananakgaulah Bedebah,2023-03-23 08:45:01+00:00
@crushableee Boleh tuh sepedanya,2023-03-23 08:34:58+00:00
"@txtdrberseragam Emang paling bener sih para aparat yang gak bener ini kudu digeruduk/diijoin ojol baru bisa ciut wkwkwk.

Inget pas waktu di daerah Ciputat, itu plokis karena kurang ajar diijoin sampe kantornya diladeni sampe tengah malam dan gak berani pulang wkwkwk.",2023-03-23 08:34:10+00:00
"@PandiAh78054255 @waannn______ @txtdrberseragam Kalau gak lanjut pendidikan juga stuck begitu ae cuy pangkatnya.
Kecuali dia bisa nangani kasus besar dan berhasil.

Saudara gue yang pangkat kapten di Paskhas aja ambil pendidikan S1 Ekonomi koq.",2023-03-23 08:31:25+00:00
"@bungdree @ch_chotimah2 @ganjarpranowo Cerita opo iku, bangsat sekali kok disiarin, dasar bedebah...nul nul...",2023-03-23 08:25:08+00:00
Suara AKnya beda cuy.,2023-03-23 08:18:15+00:00
@tanyarlfes Ya siapa suruh kenthu di luar nikah wkwkwk.,2023-03-23 08:16:00+00:00
"@uliitaw @tanyarlfes Kalau gak salah pernah ada beritanya tapi gak viral banget pejabat di Aceh gitu ketauan kena razia di hotel berduaan gitu bukan pasangan suami istri.

Tapi gak ada berita selanjutnya 😂",2023-03-23 08:13:08+00:00
@tanyakanrl Bukannya Menantea itu owner-nya sama dengan Kopi Soe?,2023-03-23 08:08:25+00:00
"Sebenernya sih bebas aja, tapi siapa yang punya ide bedebah ini dan kenapa dijadiin konten?

Oh ya. Biar rame.",2023-03-23 07:59:39+00:00
"@detikcom Bedebah, bangsat kelakuan kalian @KemenkeuRI @DitjenPK. @MataNajwa @narasitv @karniilyas @tvOneNews",2023-03-23 07:40:34+00:00
Jangan mimpi chat lo gw bales bedebah!,2023-03-23 07:29:43+00:00
"@emakoravaksin jauh2 hari dah sadar kok Mak,,tinggal ngorok dulu lah,,capek ngikutin drama kopet bedebah ini,,💪",2023-03-23 07:29:32+00:00
@SambilNgopiYuk Karena buat mengakui dia bedebah itu butuh penjiwaan. 😂 😂 😂,2023-03-23 07:00:58+00:00
"CR 7 aja ucapin selamat Ramadhan, tapi para bedebah negeri ini seolah menghambat hingar bingar kemeriahan bulan Ramadhan.
Para bedebah bangsa ada yang minta amsjid kecilkan volume krna ganggu umat lain ada juga bedebah larang bukber. Takut banget kalian dgn Ramadhan kayak Iblis !",2023-03-23 06:59:17+00:00
Main ML cuma ngurangin pahala doang. Dungu emang org org epik. Bedebah.,2023-03-23 06:47:47+00:00
@kerissakti Ini serasa kayak di cerita Negeri Para Bedebah. @KemenkeuRI @beacukaiRI @prastow @mohmahfudmd . Revolusi mentalnya sampai bea cukai tidak pak @jokowi ?,2023-03-23 06:29:45+00:00
@DokterTifa inilah NPB Negari para bedebah dokTik Hiahaha....,2023-03-23 06:21:56+00:00
@mmulyanto889 @risna59955414 @detikcom Ya nggak donggg. Itu kan boneka kadrun eg bosnya kadrun. Pasti mendukunggg para bedebah kadrun,2023-03-23 05:49:47+00:00
@tanyarlfes Bedebah jadi ikut mikir aing,2023-03-23 05:21:56+00:00
@RamliRizal NPB Negari para bedebah Hiahaha....,2023-03-23 04:09:12+00:00
@RamliRizal NPB negeri para bedebah isinya ya para bedebah Hiahaha.... meskipun msh ada sdkt kbnrn ttp tertutupi oleh mrk2,2023-03-23 04:05:27+00:00
@CNNIndonesia Udah di sana aja di sini ga ada harapan terlalu banyak pejabat bedebah dgn banyak kepentingan mereka .,2023-03-23 03:48:15+00:00
"wts - want to sell - lfs

🥡 Novel My Youth [ 5Ok ]
🧃 Bedebah di Ujung tanduk by tere liye [ 4Ok ]

🏡 Sulsel
🎡 inc adm + packing 

wts. Novel Au My Youth tere liye Bedebah di ujung tanduk wts novel #zonauang #zonajajan https://t.co/bb3HViIIwJ",2023-03-23 03:18:43+00:00
"wts novel preloved

- lotus in the mud soft cover (70k)
- luka cita (80k)
- negeri para bedebah (65k)
- negeri diujung tanduk (70k) 
- once (and for all) around the sun (65k)
- maristeia (65k)
(oats &amp; negeri di ujung tnduk msh sealed)
📍 bogor
🍊 only
condi? dm, bagi yang serius",2023-03-23 01:48:02+00:00
"@kerissakti Kalo di negara maju udah bisa kena class action ini, institusinya bisa dituntut denda gila2an buat banyak org yg dirugikan, tapi sayang di negeri para bedebah ga ada ceritanya rakjel bisa nuntut pejabat yg udah salah, seenaknya, membuat malu org pula macam gini",2023-03-23 01:15:26+00:00
Bedebah diujung tanduk by tere liye https://t.co/HZwBUhgjaY,2023-03-23 01:14:15+00:00
"baca cerita ini jadi miris. bedebah emang kalo pekerja mental tukang palak. di situ terlihat gimana mindset mereka yg bukan untuk mencarikan solusi, tapi kalo bisa nambahin setoran.  kontolodon",2023-03-23 01:10:10+00:00
"Udah paling bener selama tinggal di negeri bedebah ini, kalo nerima free gift/hibah dr luar prefer di tolak atau minta tf via paypal/bitcoin saja, biar gak di palakin tikus.",2023-03-23 00:53:32+00:00
kampret nya adalah puasa hari pertama udh excited gue nya bgn bgn mens🙄 bedebah,2023-03-22 21:17:24+00:00
@nandar5758 @Dennysiregar7 Kalian???? Ente dan grombolan bedebah al-Koplokiyah di sorga semuwaa??? Gusti Allah gak sebencanda itu Nyukkk 🤣🤣🤣 kadrun emang suke fantasy,2023-03-22 20:17:36+00:00
selamat berpuasa yaa para2 bedebah,2023-03-22 19:23:24+00:00
"@sexy_killer404 Speechless sama kesewenang2an bedebah republik otoriter. ALLAH Maha Melihat, Maha Mengetahui setiap kejahatan pengkhianat. ALLAH Memberi mereka Istidraj karena terbuai kemewahan dunia fana dengan hidup berfoya2 dan berlomba2 pamer harta yang didapat dari uang rakyat.",2023-03-22 18:44:33+00:00
"@VeelaaRhie @aniesbaswedan BEDEBAH ENTE, NIES .. DASAR PENDOSA !
ISLAM LOE JADIKAN KENDARAAN POLITIK PEMBODOHAN RAKYAT DAN PENYESATAN UMMAT ISLAM ..

LOE LIHAT NANTI, APA YANG AKAN LOE TERIMA AKIBATNYA, INSHA ALLAH JADI SAMPAH POLITIK SEPERTI SI SENGKUNI AMIEN RASIS !",2023-03-22 18:38:13+00:00
Menuju sahur pertama,2023-03-22 18:12:12+00:00
Hidup,2023-03-22 18:09:35+00:00
@Relawananies Gerombolan Anies caci maki Banser tapi ngarep dukungan orang2 NU...memang bedebah kalian !!🤮,2023-03-22 17:52:26+00:00
@unmagnetism Bedebah anda,2023-03-22 17:16:15+00:00
"@catenispath @tanyakanrl Kalau yang saya tahu dari teman saya yang sales mobil keuntungannya lebih besar cash ketimbang kredit.
Dan kalau kredit resikonya juga lebih besar apabila gagal bayar / penggelapan dsb.",2023-03-22 17:10:13+00:00
@Jelli_cent @jokowi Bedebah oyen kelakuannya 😅😂🤣😅😂,2023-03-22 17:06:22+00:00
"#kanjuruhan 

Negerinya para bedebah yg isi pemerintahan nya org² biadab !!! https://t.co/rgpVklqv9J",2023-03-22 16:45:40+00:00
"@Thefienddd @IDGoonerscom Waktu itu jirut emang bedebah, buang buang peluang terus 😂",2023-03-22 16:23:32+00:00
kontol anjing pukimak bedebah bangsat ngentot,2023-03-22 16:19:41+00:00
jadinya BEDEBAH,2023-03-22 16:11:43+00:00
"@el4n9bint4n9 Mereka antek begundal, bedebah penjilat.",2023-03-22 15:59:55+00:00
"para bedebah semakin berulah
pribumi semakin menjerit
yang kaya semakin kaya
yang miskin semakin miskin 

kau ingin ku sumpal apa?
berhentilah 
dirimu hanya manusia 
hari demi hari makin tua
kenapa kau tak minum kopi saja",2023-03-22 15:54:55+00:00
@zarnaout45 Negeri para bedebah,2023-03-22 15:24:40+00:00
@zarnaout45 Negeri para bedebah kata masardi,2023-03-22 15:15:01+00:00
BEDEBAH,2023-03-22 15:12:19+00:00
@Candra4smara Harusnya mata satunya lagi di buat bonyok juga. Makhluk bedebah itu.,2023-03-22 14:56:39+00:00
"Memang para bedebah politik tinggal bilang dgn santai : politik itu cair.

Masyarakat akar rumput masih semrawut dengan kebencian yang mereka tinggalkan.

Merena memang bedebah.
-----
Mumpung besok bulan ramadhan, selamat puasa para bedebah politik.🤥",2023-03-22 14:54:12+00:00
"@licesky_ Bedebah 🤣🤣🤣 nmy syai toen bes, ksian Lilies it royal buat ayang, lah mreka upss kurg kreatif dan dana juga siey g solid jg wkwk",2023-03-22 14:50:42+00:00
Trobos aja lah ga usah dengerin si waiji sama blink ph toh duit² lilies. Mau di pake buat drone atau firework juga bodoamat jangan dengerin mereka. Emang para bedebah itu pengen ngerusak hari ultah nya Lisa,2023-03-22 14:49:21+00:00
