Tweets,Date
@cntrlgl sok kecakepan banget bajingan,2023-04-10 15:46:43+00:00
"Sebagai seorang sulung di rumah penuh kepalsuan ini, agaknya aku mulai menyadari terlalu banyaknya beban moral yang dilimpahkan padaku di samping beban-beban lainnya. Ah, bajingan. 

folder pertama, kesadaran.",2023-04-10 15:46:05+00:00
"Seleranya yg bajingan, haha tak imbangi? Edan po aku takut dimarahin ibuk",2023-04-10 15:44:23+00:00
BAJINGAN,2023-04-10 15:44:19+00:00
Punya temen bajingan banget,2023-04-10 15:44:18+00:00
Hidup berjalan seperti BAJINGAN,2023-04-10 15:43:03+00:00
@uarmyjehope @YAOIBASERP bajingan,2023-04-10 15:42:47+00:00
"@jhaehyunt Bajingan wangi gua, wangi uang rakyat. G canda",2023-04-10 15:40:43+00:00
@drunkbeeetch bajingan teriak bajingan🤣,2023-04-10 15:40:20+00:00
"@tanyarlfes tp emg iya anjing sedih bgt, pdhl cuddle jg udh cukup bangsat bajingan brengseeekk",2023-04-10 15:40:03+00:00
"@smockersuckss bajingan u, lov u ak di bles lg mls bgt. jgn dm dm lg yah u pantek",2023-04-10 15:39:05+00:00
@ketupatsayur_ @AremafcOfficial Hooh bajingan,2023-04-10 15:38:04+00:00
"New kata kasar unlocked, lebih berdamage pake setan dan bajingan dibanding tolol dan kontol",2023-04-10 15:35:10+00:00
"@Migran_TV_7777 Kalau bapak dihina hina itu sudah biasa.
Tapi kalau bawa bawa ibu ....
Sungguh laknat kau bajingan.
Ibu itu pendiam,ga neko neko https://t.co/UabherbhvB",2023-04-10 15:34:09+00:00
@surasujaya Sudah 2 kejadian yg persis seperti ini... Ayo pak patroli lebih gencar biar bajingan itu bisa segera tertangkap..,2023-04-10 15:33:37+00:00
bisa disekaligusin aja ga ini? ya Allah gabriel gue gabret muka lu pake bola basket ya bajingan,2023-04-10 15:32:35+00:00
Pengen aku toyor satu² mulut para bajingan ini🙂,2023-04-10 15:31:03+00:00
"hey yang bikin subtitle, bajingan lucu banget. 
😭😭😭😭😭😭 https://t.co/mgRHJxCqoV",2023-04-10 15:27:29+00:00
duh anjing gue tadi diceritain juga cuma bisa jawab yang hah apa iya oh ya masa sih anjir anjing omg astaga setan bajingan bangsat astagfirullah kelakuan setan,2023-04-10 15:24:21+00:00
"BAJINGAN, HANSAMU YAMAAAAA!",2023-04-10 15:23:56+00:00
Bajingan capekka,2023-04-10 15:23:41+00:00
Kalian gue syg bnget sama kalian. Bener kata theo gpp biar marcel ngerasain dulu patah hatinya nnti juga jdi bajingan. Sumpah gue mau atra balikan ama marcel tpi gue pngen liat atra makan hati liat marcel balik bajingan …. Krna marcel tuh korban atra dan sena.,2023-04-10 15:22:48+00:00
Bajingan ntn Beef rasanya ky ntn Uncut Gems tp serian wowkwowko,2023-04-10 15:21:27+00:00
"Kowe ki selingkuh cangkeman ae nyalahne lananganmu, mbak mbak... Asu!!! Gawe emosi ae.
Orang kalo sudah selingkuh pasti playing victim. Jancuuuuuukkkk!!! Pengen ngantemi wong-wongan seng tahu selingkuh mboh opo alasan e. Bajingan!",2023-04-10 15:20:19+00:00
"@NovalAssegaf @KPK_RI Ini sejak si Firli Bahlul menjadi ketua @KPK_RI , jangan2 diapun ikut Berrmain...kalau gak mau NEGO maka dilakukan OTT...Hahaha Dasar Munafik...Maling kok disuruh menangkap Pencuri...👎👎👎🐸🔨😡🔨",2023-04-10 15:19:21+00:00
@AjengNovel @zarnaout45 Ciri-ciri bajingan itu kayak lo yang menjadi pengikut akun mesum .....😎👇👇 https://t.co/7gULqlOuCT,2023-04-10 15:18:13+00:00
bajingan https://t.co/5YLeR9ymuY,2023-04-10 15:17:43+00:00
HATI GUE GK TENANG BANGET BAJINGAN,2023-04-10 15:17:41+00:00
"@imnotclear_ @danawallet Bajingan , samaaaa🤣🤣🤣",2023-04-10 15:16:54+00:00
Marsudi bajingan,2023-04-10 15:16:39+00:00
@dikaamfa @gusbaster87 bajingan dr Azhari itu teroris cok,2023-04-10 15:14:41+00:00
Bajingan :( https://t.co/kvDsJxgtIA,2023-04-10 15:14:04+00:00
Bangsat sok ganteng bajingan aaa kesel bgt,2023-04-10 15:10:58+00:00
@Henry84Wu @Vendra_Deje Sejak saat ini pula byk yg sadar bhw media barat benar2 bajingan dh nyuci otak seluruh dunia.,2023-04-10 15:10:27+00:00
Woi bajingan ngilang,2023-04-10 15:09:40+00:00
Bajingan,2023-04-10 15:08:39+00:00
"@tidaksemampai Udah buka puasa hhhhhhhhmmmmmmmmmmmmmm

Bajingan apa lagi iniiiiiiiii!!!!!! https://t.co/8B9sz5wogl",2023-04-10 15:08:24+00:00
"@tanyarlfes cewenya lonte, cowonya bajingan. cocok",2023-04-10 15:07:55+00:00
@18fesss Menurut kalian gimana guys? MENURUTKU ANDA BAJINGAN,2023-04-10 15:07:42+00:00
KONTOL WI MALAH SAK PENAKE DEWE BAJINGAN,2023-04-10 15:06:08+00:00
"Bun, hidup berjalan seperti bajingan..",2023-04-10 15:06:06+00:00
"#needseme
soalnya seme aku bajingan, selir nya banyak, tiap ada uke gemoy digodain tapi bilangnya cinta sama aku",2023-04-10 15:04:18+00:00
@cloovmoon WKWKWKWK BAJINGAN,2023-04-10 15:03:17+00:00
lo semua kaya anjing yg pada hujat haruto. bajingan lambe turah cok cok,2023-04-10 15:03:11+00:00
"@YoGojekYo @irfnlhkm @tigaNasi Makin tinggi ilmu, makin tinggi akal.

Apesnya dia kepleset tai kena CCTV.

Bajingan bener yaa 😐😤",2023-04-10 15:02:43+00:00
@hahahingang Bajingan kowe nek adus @iwant_iwont,2023-04-10 15:01:18+00:00
bajingan GBS NONTON IDOL GMN INI BLOM LIAT SALMA AKU WAK,2023-04-10 14:59:46+00:00
BAJINGAN LU BALI,2023-04-10 14:58:27+00:00
"@BennyHarmanID YA NASIB, MALANG SEKALI NASIB BANGSA INI.
DIPERAS DGN DALING UNDANG2
DI TIPU PULA OLEH PARA OKNUM BAJINGAN YG PUNYA JABATAN. https://t.co/i1Eow9wBUZ",2023-04-10 14:58:27+00:00
@teyzalonika Bajingan gue ngakak lg,2023-04-10 14:57:43+00:00
Ngriongkna mantan bajingan stasiun asik juga wkwk,2023-04-10 14:57:31+00:00
gue kalo bukan manusia pasti jadi kaca,2023-04-10 14:57:15+00:00
@aaabbbbb__ bajingan lo zodiakers,2023-04-10 14:56:40+00:00
@MarcOMorgan2 BAJINGAN LUNGO O SU JANCOK,2023-04-10 14:56:25+00:00
@MarcOMorgan2 @gojekindonesia KONTOL ASU BAJINGAN KOWE,2023-04-10 14:55:53+00:00
hadeh bajingan,2023-04-10 14:54:31+00:00
"@ekokuntadhi1 koruptor gak tau malu, lebih gak tau malu lagi pendukungnya, gaya petantang petenteng bak pahlawan yang baru menangin piala Dunia, mreka lupa bahwa yg disambut itu koruptor bajingan yg merugikan negara.",2023-04-10 14:54:02+00:00
wuuahahahahhaa bajingan koe 😂🤣😂🤣,2023-04-10 14:52:19+00:00
@natokkii IYAAAA itu jg yg aku takutin bajingan,2023-04-10 14:51:44+00:00
Bajingan lo yang bikin gw galau,2023-04-10 14:51:35+00:00
bajingan,2023-04-10 14:50:08+00:00
@koriandaddy Bajingan hastag lo dongo😭,2023-04-10 14:46:26+00:00
bajingan emg,2023-04-10 14:45:35+00:00
bajingan bertus drijine ra toto,2023-04-10 14:44:40+00:00
@18fesss Lu tega nder? Istri mu lagi hamil loh. Ga mikir dia kuat ga nantinya? Anak mu gmn malu ga punya bapak bajingan kyk kamu?,2023-04-10 14:43:57+00:00
Bajingan paket ak g nyampe',2023-04-10 14:42:42+00:00
@Restty_cayah Karma mu adalah anakmu atau cucumu kelak ada dihajar bajingan sampai koma...dan banyak orang akan menertawakanmu...,2023-04-10 14:42:29+00:00
@tanyarlfes Putusin aja cowo bajingan yang minta ewe2. Minta doang tapi nggak mau tanggung jawab. Fucking losers!,2023-04-10 14:42:20+00:00
"@simcjaeyon sifatnya sama"" bajingan?? 🤔🤔",2023-04-10 14:42:08+00:00
"@mominenthusiast Ini setan klo gak ngejudge renjun bisulan kali ya? BISA GAK SIH STOP BANDING BANDINGIN MEMBER! BAJINGAN BGT. GUA GAK PERNAH MINAT BUAT KOMEN BEGINI TPI GEDEK BGT SETAN, APA"" RENJUN YG KENA DIA NAFAS AJA KAYA NY SALAH DI MATA LO! KLO GAK SUKA TINGGAL SKIP APA SUSAH NY SIH MONYET?!",2023-04-10 14:41:06+00:00
@kuraveka BAJINGAN LUCU LAGI,2023-04-10 14:40:17+00:00
@yo2thok Bajingan munafiq dajjal jahannam memang amerika.,2023-04-10 14:39:55+00:00
"@bimowskt77 Woo bajingan,omongan dewe semauri dewe ilhoo🤣🤣🤣",2023-04-10 14:39:28+00:00
"Ini kenapa Anda wahai kaum pria akan selalu salah. 

🙏🙏🙏

Sudah berjuang setengah mati untuk keluarga tapi masih dianggap tidak berjuang dan santai-santai saja di rumah. 

I have to retweet this, bahwa tidak semua laki2 bajingan. 

Allah suruh dan perintahkan kami untuk…",2023-04-10 14:37:36+00:00
LRT GANTENG BANGET BAJINGAN,2023-04-10 14:37:10+00:00
"EVERGLOW AJA BELOM KAMBEK SMPE SKRG

LIAT BETAPA BAJINGAN NYA YUEHUA

JADI ZHANGHAO AMA YUJIN GUE BENERAN HARUS DEBUT DI JEBOLAN BOYS PLANET.",2023-04-10 14:36:28+00:00
"@AREAJULID ngehamilin aja bisa , bajingan emg cwok bgitu",2023-04-10 14:36:01+00:00
"@Dewabagusssssss Isone bajingan kelangan ktp, blaen",2023-04-10 14:35:38+00:00
@vascoure BAJINGAN PRINCESS FAV SAMA COKIP GUE,2023-04-10 14:35:23+00:00
@anakmangfia yohan mah anak bunda,2023-04-10 14:34:18+00:00
WEKKWKEKWKE BAJINGAN KOCAK,2023-04-10 14:33:08+00:00
"Lion ngehe org udh kpgn mudik tiket di cancel seenaknya, mau reschedule tambahan biayanya lumayan bajingan",2023-04-10 14:32:18+00:00
@JPFBASE masih tayang??,2023-04-10 14:31:56+00:00
@arabellies bajingan sekali,2023-04-10 14:31:28+00:00
"@ssefnum Pertanyan gini mulu bajingan, FWA mau 10 orang sekaligus juga boleh",2023-04-10 14:31:27+00:00
Explore gua skrg knp slot semua bajingan,2023-04-10 14:28:43+00:00
bajingan bener bener gadikasi napas abis uts langsung bahas project uass,2023-04-10 14:28:10+00:00
Banyak opsi laki-laki diluar sana yang baik dari segala aspek tapi kenapa kalian lebih milih yang bajingan? Dan setelah disakiti malah teriak semua cowo sama saja. Bocah kontol!,2023-04-10 14:28:10+00:00
"@firlibahuri @KPK_RI Firli ini sudah sombong , bermasalah pula dirinya dengan korupsi 

bajingan tulen kao https://t.co/1T28slpXPv",2023-04-10 14:23:05+00:00
@siegblackmoon @txtdrimedia Mau di sikat terus itu takut bajingan itu meninggal .  Gak di sikat kok tapi hidupp banjingan seperti itu. Repoot,2023-04-10 14:22:55+00:00
"SOPO WI SENG NGAJARI, AREP DADI BAJINGAN WE ?",2023-04-10 14:22:12+00:00
"Bajingan, belom kelar juga ternyata 😭😭😭😭 https://t.co/zxFI6fu115",2023-04-10 14:21:19+00:00
"nek koe raono, aku saiki ijek guyon ro bapakku karo rebutan boba wkwkwkwk. lucu bgt bajingan. URIPKU DADI BAJINGAN BANGET KET BAPAKKU KETEMU BATIHMU ASU",2023-04-10 14:18:40+00:00
"enek masalah diewangi
randue duit ditalangi
susah tak gandeng
bajingan po yo raimu i kelingan asui",2023-04-10 14:18:15+00:00
"Taii di nasehatin malah kaya bajingan, apa apa gada kompromi, bukan masalah ini elu beli barang uang Eli sendiri, elu punya barabg ini, keluarga peduli sama eluu bukan neken eluu gimna gimana, semua buat keselamatan eluu, kalo bukan keluarga siapa lagii yang mau merhatiin lu tai.",2023-04-10 14:16:50+00:00
"Tuhan bersama orang-orang penyabar, tpi sekarang gue mau bilang bajingan lo semua yg ngajak bukber trus https://t.co/vUXqVAd3MM",2023-04-10 14:16:48+00:00
@Notfound9901 @hafidfauzy @Mangujang_fc Bajingan🤣,2023-04-10 14:16:04+00:00
"@cowobangkit Brengsek om, kalo bajingan harga diri duh",2023-04-10 14:13:22+00:00
"sumberwuluhxcandipuro 
80%bajingan https://t.co/c5JDZ6div5",2023-04-10 14:12:40+00:00
"pengennya dimengerti mulu,dasar bajingan gatau diri bangsat",2023-04-10 14:12:36+00:00
Klo bs gue pukul bnrn anjg ni org bajingan,2023-04-10 14:12:34+00:00
bajingan,2023-04-10 14:11:24+00:00
memang bajingan si rumput,2023-04-10 14:09:18+00:00
terus hanbin nya terlalu greenflag buat jadi bajingan kyk Liyu. btw lijian tuh kisah CEO tadinya seme cuman banting setir jadi uke gegara diperkaos bocah SMA wkwkwkw,2023-04-10 14:08:55+00:00
Bajingan perkara motor di pake berasa ky gaada yg ngertiin w di dunia ini,2023-04-10 14:07:52+00:00
"Aku dan @sindyamani otaknya sama* buntu mau bkin lagu, bajingan!",2023-04-10 14:07:08+00:00
"@tanyarlfes cowo bajingan. nder yg kuat ya jgn smpe kmu turutin, klo bisa cepet2 tinggalin",2023-04-10 14:06:41+00:00
Hidup bener-bener bajingan,2023-04-10 14:06:18+00:00
"@tanyakanrl Kemungkinan pertama dr yg suka isolasi pasangannya pake embel"" protektif tuu bajingan. Knpa dia bisa curigaan yaa karena dia sendiri pelakunya. Makanya pikiran dia kena ovt terus. Kemungkinan yg kedua, bisa jd ada trauma. So, coba tanyakan ke pacarnya. Klo ga nyaman ya tinggalin.",2023-04-10 14:05:58+00:00
@TempatnyaSlh @sbyfess bajingan,2023-04-10 14:05:08+00:00
Mending jadi cowok berengsek atau cowok bajingan?,2023-04-10 14:03:02+00:00
@baypablo777 @mirzalmahardika bajingan di up maneh,2023-04-10 14:02:34+00:00
@sactrun JELASSS JENNI GT LOCH 😋 https://t.co/ckbD77uERq,2023-04-10 14:01:48+00:00
@jeruksusuu Betul. Hidup itu kadang kidding apalagi buat yang selalu mendang mending . Tapi kalau kata nadin amizah hidup berjalan seperti bajingan,2023-04-10 14:00:45+00:00
@meeiiyingg EMANGGGG IHACOYYYY 🥺🫶 https://t.co/nNs6Cjj8oX,2023-04-10 14:00:09+00:00
Maksud lu the biarin marcel blik lagi jdi bajingan kek kmaren2,2023-04-10 13:57:33+00:00
@kayrrrsh cintaku 🥺🫶💗 https://t.co/miYYR9vYQI,2023-04-10 13:57:06+00:00
@moonareas netesin sm netesin beda kh?,2023-04-10 13:56:41+00:00
WKWKWKWW BAJINGAN GUE NGAKAK😭😭😭😭 MAAF OM😭😭,2023-04-10 13:56:32+00:00
Bajingan,2023-04-10 13:55:26+00:00
INI TEMEN GUA KEMARIN CURHAT ABIS DI PUTUSIN PACARNYA.WUH AMPE MENGELUARKAN KATA KATA MUTIARA KEK DASAR COWOK BAJINGAN TAPI BESOKNYA MALAH BALIKAN GMN SIH KATANYA BAKAL GK MAU BALIKAN,2023-04-10 13:55:01+00:00
asu bajingan aku ngekek bangsaaattttt hahahahahaahaha,2023-04-10 13:54:23+00:00
@niwesamp enak kan???? ayo msuk sekte nugget rebus yg diketuai oleh ak 😎🤘,2023-04-10 13:54:07+00:00
terlepas dari kondisi kai yg masih kelabu. puaasss bgt liat shidou  digebukin kunigami sm nagi😤 apalagi disini nagi keren bgt coy? kata2 dia tuh sampe buat si bajingan itu ga berkutik😭 HAHA mmps lu shidou kenak balchagi untung2 aja tuh badan ga dibuat remuk https://t.co/DdZGfbkup2,2023-04-10 13:53:36+00:00
@dtnlrr Gw udah. Tetep aja dikhianatin. Minta dilamar gw lamar. Giliran udah dilamar tau² pergi tanpa alasan. Bajingan,2023-04-10 13:53:20+00:00
@ChandraaFelixx @AlundraShaputra @Shaayouna @gabywarouw4 bajingan kamu koh😠,2023-04-10 13:53:03+00:00
@kayrrrsh BUAT AKU DONG 😋😋😋,2023-04-10 13:52:21+00:00
"@svndoro bajingan aku yo hoo, mbok tulung yooo yen sekirane ra seneng rasah macak nyenengin ngono lo moasss 🙏🏻",2023-04-10 13:51:58+00:00
"@tanyakanrl Plek ketiplek mantan gue, yang bajingan nya dia yg selingkuh gue yg di kekang dituduh ini itu sampe stress. Semua utk menutupi kebusukannya sialan manusia sampah, gue harap dia kena karmanya cepet atau lambat",2023-04-10 13:50:46+00:00
"Inget ya lu bajingan, kata2 lu bakal gua inget seumur hidup",2023-04-10 13:50:37+00:00
"@psikiis jelas, muashokkk lek jare mbokku 😁",2023-04-10 13:49:12+00:00
@xxlittlebastard sprt ini? 🥺 https://t.co/zHQkhT2YKW,2023-04-10 13:48:48+00:00
bajingan lo termo🖕🏼,2023-04-10 13:48:26+00:00
@sactrun eunggg 🥺🥺🥺🫶💗 https://t.co/JI3fFJNvwZ,2023-04-10 13:48:13+00:00
@MFauzidan @anandaifd @cofftie @namsskii HAHAHAHAHAH BAJINGAN LO JIDAN,2023-04-10 13:47:36+00:00
@gusbaster87 bajingan iku aib ku gus😭,2023-04-10 13:47:34+00:00
"@rthurbraga Itu isu biasa dlm politik, apa Idrayana itu jg bkn permainan politik sama, yg jls sekarang itu untuk membedakn mana yg bajingan mana yg bkn itu sangat sulit, sebab kebanyakn maling teriak maling.",2023-04-10 13:46:36+00:00
gw mau nangis mph susah banget gw nangis bajingan ga ngerti apapun ajg udah gw mau pasrah jg ga bisa AAAAAAAAAAAA MAU TERIAK,2023-04-10 13:45:22+00:00
"@9uitarrest bajingan gua ga ngapa ngapain dibilang hihim, dasar jmet",2023-04-10 13:45:09+00:00
@moucows bajingan,2023-04-10 13:44:04+00:00
"Bodo amat gk gw jawab
Eluh juga kalo di sekolah nganggap gw GK ada
""Dasar asu bajingan koe""",2023-04-10 13:44:00+00:00
@dumpfyy IJO AJAAAA ijo cinta damai,2023-04-10 13:43:19+00:00
@niwesamp wah sangat nyaman 😁 ak mw,2023-04-10 13:42:53+00:00
Bun hidup berjalan seperti bajingan,2023-04-10 13:42:25+00:00
Bajingan,2023-04-10 13:41:37+00:00
"(klik ikon pesawat yg ada di bawah kanan layar, jodoh kamu ada di urutan nomer 2)
...
""BAJINGAN, KOK LANANG!!!""",2023-04-10 13:41:20+00:00
BAJINGAN UNTUNG GJD BANTING HP COK AKSNDJE GEMES AMAT,2023-04-10 13:40:54+00:00
@xxlittlebastard 39 AKU RENDAHAN BANGETT 😭,2023-04-10 13:40:53+00:00
@idextratime ajg gua cari cari ingfo taunya buka elu eti bajingan 🤣,2023-04-10 13:40:49+00:00
Kenapa si otak cowo isinya ngewe mulu bajingan,2023-04-10 13:40:22+00:00
@nomnomlagi mau bagel 🥺🥺🥺🥺,2023-04-10 13:40:13+00:00
"@secemly aman, barusan ak juga gitu kokk tnank ajaa 😋😋😋😋😋😋",2023-04-10 13:39:06+00:00
Bajingan og sales sek neng toko2 ngene,2023-04-10 13:39:05+00:00
Ngapain juga kondisi ortunya Agnes dibawa2? Emang Agnes peduli? Kalo peduli kelakuannya ngga akan kayak bajingan berdarah dingin lonte jahanam gitu,2023-04-10 13:38:44+00:00
"BABI LO KA TIO BANGSAT, BAJINGAN, KONTOL, MEMEK, ANJING",2023-04-10 13:38:24+00:00
@niwesamp BISAAAA !! mending km coba itu dha enak bgt campur mie goreng 😎,2023-04-10 13:37:10+00:00
"Ga semua perempuan itu sama yaa. Please, gue masih menghargai didikan orangtua gue buat menutup aurat. Meskipun gue kadang bajingan, ya seenggaknya sopan santunnya tetep dijagalah ya kalo ditempat orang 🙏🏻",2023-04-10 13:37:06+00:00
"@fikfikfikfikran @moonella__ begitulah lor,lika liku hidup seperti bajingan merah",2023-04-10 13:36:55+00:00
@VRGTHV 🐱 : “apa lu? ngerasa keren kh dik?”,2023-04-10 13:36:26+00:00
"hidup kalo ga bajingan, ya bajingan",2023-04-10 13:35:56+00:00
@18fesss Bajingan,2023-04-10 13:35:24+00:00
@moucows bajingan,2023-04-10 13:34:06+00:00
@xxlittlebastard apa yaa??? RED FLAG KALI (?) cocok jadi kader pdip 😋😋😋😋,2023-04-10 13:33:33+00:00
"@qorygore Pria Bajingan !!! Kalau Ditempat Saya Sudah Habis Lu Dihajar, Digebukin Setelah Itu Baru Dimasukin Ke Kantor Polisi !!!",2023-04-10 13:33:25+00:00
Bajingan! Koleksi kaos band malah nambah,2023-04-10 13:32:54+00:00
"@VRGTHV cing, kalau gak kuat angkat tangan km ke kamera yh🥺🥺🥺",2023-04-10 13:32:43+00:00
bajingan,2023-04-10 13:32:33+00:00
"@niwesamp NEYAAAA MAAAF BANGET AKU HARUS NGOMONG BEGINI TAPI, mending km nyoba nugget rebussssss 😭😭😭😭😅",2023-04-10 13:32:02+00:00
"@limbmo malem, fb ak atau ak cipok? https://t.co/gAUH7v4URb",2023-04-10 13:31:14+00:00
"@Miduk17 Mesti Banding nih, keadilan mesti ditegakkan. Namun dengan peristiwa ini kebongkar banyak kasus bangsat2 pencuri uang rakyat, memang bajingan mereka semua perampok uang rakyat, dan anaknya jadi brengsek karena makan uang haram, semoga anaknya bajingan2 yang lain menyusul.",2023-04-10 13:31:14+00:00
@voihds WRWRWRWRW AK TUNGGU YH??? 😁😋 https://t.co/CXxC1Zgrho,2023-04-10 13:30:33+00:00
Bajingan yang tak tau diri. https://t.co/HJNMmcfixh,2023-04-10 13:29:58+00:00
@Relawananies Maju trus lawan pra pembegal bajingan korupsi pak anies solusinya semua sudah ngga ada lagi yang bsa di percaya pejabat kya kya rakyatnya pada miskin miskin semua...,2023-04-10 13:28:43+00:00
@jojojewu Tapi emang bajingan sih fak,2023-04-10 13:28:40+00:00
"@vendotr mnding km sebutin ap yg km suka dri akun ak dhaa, btw thx yh ak di fb emg cipokan ak seserem itu kh??? 🥺🥺🥺",2023-04-10 13:27:42+00:00
@fakyukcb @adawpdli @aeri908 @olibveo @kaettless eh gw kngen dikatain bajingan ama lu dah,2023-04-10 13:27:38+00:00
"terlepas dari ini konten orang berseragam, tapi w pernah dikatain mokondo sama cewe yang persis sama deskripsi di video. padahal almost pengeluaran berdua gue yang bayar. emang cewe bajingan",2023-04-10 13:26:57+00:00
"MET MALAM PACAR PACAR AQ, AQ TW KLIAN SEMUA RINDU AQ,,,, ANW AQ KLI INI MW BERSIH BERSIH EKON DL YH TAR KITA LANJUT BERCINTA KITA YH CINGTAH LOVYU OL 👩‍❤️‍💋‍👩💐💗 https://t.co/yIEIFE6GvE",2023-04-10 13:25:48+00:00
"@18fesss Lo mati aja sana bajingan. This why gue benci bgt laki2 kek elu. Kasian kontl istri lu di rumah nungguin elu balik, ngurusin 2 orang anak, literally butuh extra, ngurusin kerjaan rumah dll. Eh suaminya malah ngentot sama cewek lain wkwk stress anjing.",2023-04-10 13:25:23+00:00
twitter adlh penyemangatku di kala tugas bajingan itu dengan brutalnya membantai tanpa henti https://t.co/9W4uiRl6OQ,2023-04-10 13:24:43+00:00
"@vendotr jenni, mw fb atau ak cipok? https://t.co/zDdKdx4JY1",2023-04-10 13:22:13+00:00
"@casualdust @moonareas lgi ngambek, mfff https://t.co/h9G4Ae7LTg",2023-04-10 13:21:31+00:00
ALI SUMPAH LU BAJINGAN BANGET. BISA-BISANYA LU TEGA LIBATIN ADEKNYA ANARKI. DIA ITU CEWE. ADEK TEMEN LU BAJINGANNNN,2023-04-10 13:21:22+00:00
"@arrticcle elon posesif amat, curiga tbtb nikahin ak 🥺",2023-04-10 13:20:44+00:00
"@casualdust @moonareas eunggggggg 🥺🥺🥺🥺
*memutar lgu sedih / lgi galau 🖕",2023-04-10 13:19:52+00:00
"@voihds JENNI, mw fb bang",2023-04-10 13:19:03+00:00
"the part that pissed me off is dia nyeritain itu gada rasa bersalah sama sekali, malah minta saran biar direstuin keluarga, cowo bangsat, bajingan, kontol, babi.",2023-04-10 13:18:53+00:00
ncen asu tolol bajingan,2023-04-10 13:17:31+00:00
"Ckckck kasian sekali, emang dasarnya si lupy ini bajingan ya",2023-04-10 13:16:54+00:00
