Tweets,Date
@mincedt0fu @mazzini_gsp Indonesia tuh skrg lagi banyak reviewer ngasal cuma mau keliatan wah tapi goblok,2023-04-09 09:40:27+00:00
ni apesi memo goblok gwe harus bersihin apa lagi,2023-04-09 09:40:04+00:00
"@Gunawanpark @rdyardt TOLOL lu BONG, ngomong kagak pake data, bacot GOBLOK buat rujukan 😂 https://t.co/aSfBak5GuI",2023-04-09 09:39:58+00:00
goblok dah ngetik apaansih,2023-04-09 09:39:19+00:00
@badutmekdii_id HEH GOBLOK LU ADA MASALAH SAMA BELING TERUTAMA JENDOG NGAPAIN LISA YANG LU SERET? DAN SEJAK KAPAN KEWARGANEGARAAN LISA BERUBAH JADI WNI KOCAK 🤣,2023-04-09 09:38:57+00:00
@persebayaupdate Koisok nuruti dapuran e Klub goblok iku ce ?,2023-04-09 09:38:49+00:00
@sosmedkeras Tuhan udah ngasi otak biar lu pada mikir malah milih jadi goblok,2023-04-09 09:38:48+00:00
@mincedt0fu @mazzini_gsp Jaka sembung bawa goblok,2023-04-09 09:38:32+00:00
@tanyakanrl Ya dah ngaku lu goblok ngapa lg? Mau dikatain lagi? Kasian mak bapak lu com,2023-04-09 09:38:04+00:00
@jefrinichol Goblok,2023-04-09 09:37:44+00:00
tapi gapapa aku jadi sadar masih banyak orang yang lebih goblok daripada aku,2023-04-09 09:37:29+00:00
@genjoyii @EricMenda @mazzini_gsp @mincedt0fu Saya harap sih ada tombol yg klo dipencet keluar suara goblok goblokin,2023-04-09 09:37:28+00:00
@18fesss goblok,2023-04-09 09:37:21+00:00
@Yohanes1927 @Baroes94460987 @K4m807ab0da5 Teruskan goblok mu cebongers https://t.co/D686fBy64p,2023-04-09 09:36:23+00:00
@prettieyies Org tolol mau nyuci mobil malah dipindah pindah goblok,2023-04-09 09:36:21+00:00
@tanyakanrl Kocak goblok wkwk,2023-04-09 09:35:53+00:00
@jiminaurr BENERAN MAU NIKAHHH GOBLOK WKSJWJDKAAK,2023-04-09 09:35:47+00:00
"@tanyakanrl Goblok banget anjir itu adeknya mau ibadah loh, siksa aja yang kek gitu asu",2023-04-09 09:35:28+00:00
"@AREAJULID Bulan Ramadhan setan udah dirantai, tapi orang goblok masih aja berkeliaran.. https://t.co/sgY0WrkK3w",2023-04-09 09:35:26+00:00
@tanyakanrl bangsatt tuh orang mau ibadah goblok,2023-04-09 09:34:59+00:00
@asto_fernando @aqua_gak @BBerizik Baru tahu KADRUN to GOBLOK,2023-04-09 09:34:45+00:00
oalah mboh blok goblok @AremafcOfficial,2023-04-09 09:33:01+00:00
@j_arga2 @Rilgood23 @FaktaSepakbola wong goblok ki modal utamane mung ngeyel to mas xixi,2023-04-09 09:32:54+00:00
auah sendernya goblok,2023-04-09 09:32:45+00:00
"@gebrialay @tanyakanrl Udah dari 5 hari dp gue juga item goblok bgt, liat noh ss an gue 🤣
https://t.co/jYcsGKWW6b",2023-04-09 09:32:20+00:00
"@ct2017d3teoits @Bams27735590 @aniesbaswedan Goblok,banyak banyakin baca!!!",2023-04-09 09:32:06+00:00
"@YanHarahap Logika goblok,ini pertanda semkin hri semua tindak korup mkin gmpang terdeteksi dismua lini jd tinggal cari cara spy koruptor jera 
Pmerintah sdg mengajukan UU perampasan aset tipikor jd mulutmu jgn asal nyalahin jokowi. Setdknya beliau sdh berusaha, krn tergantung wakilmu di DPR",2023-04-09 09:31:59+00:00
@ali_vikal @detikcom @detik_jabar Slot itu blok goblok,2023-04-09 09:31:24+00:00
"@kurawa Goblok.
Sebelum Anies, kemacetan Jakarta no 4 di dunia, jaman junjungan lu Ahok si mulut comberan.",2023-04-09 09:31:09+00:00
kenapa ya gue goblok bgt kalo sama mtk,2023-04-09 09:31:02+00:00
@myhppylittlepil @KadeharaBambang @halowsemwa @mediocrickey Lah emang goblok. Mau diapain..,2023-04-09 09:30:25+00:00
"@tanyakanrl orang goblok itu anak mau terawih anjing, bener bener orgil ngga habis pikir gue",2023-04-09 09:29:39+00:00
"@kegblgnunfaedh udah cantik, goblok lagi",2023-04-09 09:29:22+00:00
"Males deh ama orang yang kalau kerja defensive, lu goblok tapi lu yang galak aneh",2023-04-09 09:29:13+00:00
"Jangan goblok ya, diriku https://t.co/PM0iZ4HZiV",2023-04-09 09:27:42+00:00
@alamsyahbii @Bocah_Spj86 @indosupporter @erickthohir @PSSI @pt_lib @AremafcOfficial Yg masih bela Arema goblok. #DegradasikanArema,2023-04-09 09:26:48+00:00
@ZulkifliLubis69 @jokowi Br kali ini sy lihat ada orang batak goblok.,2023-04-09 09:26:07+00:00
ihh harusnya kan kalau nulis tanggal tuh yang bener 09/09 &amp; 10/10 wkwk apasih goblok😭😭😭,2023-04-09 09:25:55+00:00
"@worksfess Kalo ga mau stress krna skripsi, ga usah kuliah. Sumpah yg kyk gini apa ga mikir org tua/org yg udh ngekuliahin mereka ya? Oke kalau mereka byr kuliah sendiri. Yg rugi berkali-kali lipat dia sendiri. Tp ini? Huhuhu smngt ya para orang tua yg punya anak tingkahnya goblok kyk gini",2023-04-09 09:25:26+00:00
"@MerapiW @Tita83079013 Ini komparasi tolol,,ya namanya sumber daya nya juga berbeda,,yg perlu lu analisis itu motif nya apa goblok,,lu liat hamas tu kebiasaan luncurin roket dr pemukiman wrga,,israel bls serang ke lokasi asal roket,, dblg israel bantai wrga,,kalian emg pd tolol",2023-04-09 09:25:23+00:00
@matahariikuuuu Kalo goblok kek siapa,2023-04-09 09:24:48+00:00
@gebrialay @tanyakanrl Goblok bgt sumpah ini dp udah dari dulu lo tuh stres apa gimana ngakak 😭,2023-04-09 09:24:37+00:00
"Cowok beruntung tapi goblok.
Tapi pas baca twt ini aku malah kedistract sm makanan 😭",2023-04-09 09:24:31+00:00
@garagarabola_ akun goblok bisanya cuma nyolong konten orang cari duit dari nyolong konten orang folower nya goblok semua,2023-04-09 09:24:29+00:00
@kegblgnunfaedh Goblok bisa2nya ketahuan.,2023-04-09 09:24:14+00:00
"@tanyarlfes Pertama kamu anjing
Kedua kamu anjing
Ketiga kamu anjing ngentot blog blog blog goblok

Semoga gue dijauhin cowo yg kelakuannya laknat kek lu",2023-04-09 09:24:12+00:00
@shizy_Lia @emosijiwakucom @AremafcOfficial Persebaya simbol perlawanan federasi lah iki manut ae manajernya goblok,2023-04-09 09:24:00+00:00
"goblok banget si chella, bawa bekel buat kerja malah ketinggalan dirumah mana bawa uang cuma buat parkir😭😭",2023-04-09 09:23:56+00:00
@kumparan Apa harus di goblok goblokin dulu @beacukaiRI biar mikir?,2023-04-09 09:23:40+00:00
Goblok,2023-04-09 09:23:39+00:00
goblok,2023-04-09 09:23:31+00:00
@tanyakanrl Puji Tuhan lo sadar kalau lo goblok nya ga ketolong.,2023-04-09 09:23:16+00:00
@pendakilawas Manusia manusia goblok,2023-04-09 09:23:03+00:00
"@Ronnie_Rusli Itu klw ada yg bilang amerika ikut perang melawan jerman Goblok prof asli , buta mata otak koslet malas baca",2023-04-09 09:22:59+00:00
@BbarrKbbarKwuff @photchitah plis tlong bulan ouasa jgn goblok,2023-04-09 09:22:56+00:00
Orang pada bisa bedain mana marketing mana pansos mana goblok beneran gk sih?,2023-04-09 09:22:56+00:00
@tanyakanrl Goblok kamu nder,2023-04-09 09:22:54+00:00
@vantexlhk Goblok nya udh mendarah daging jdi nya susah,2023-04-09 09:22:24+00:00
"@recehtapisayng Goblok diumbar, curiga rasa udah tawar.",2023-04-09 09:22:07+00:00
@convomfs goblok,2023-04-09 09:22:05+00:00
Goblok anj wkwk,2023-04-09 09:22:01+00:00
@tanyakanrl ciri ciri orang goblok https://t.co/e4YfAQTQlM,2023-04-09 09:21:45+00:00
@indosupporter Goblok,2023-04-09 09:21:39+00:00
@bdleonanda Goblok nih aksi merebut PLTN kalau rudal nyasar kena teras reaktor Chernobyl kedua terjadi,2023-04-09 09:20:53+00:00
"sebenernya 12-2 bisa fullstar tp mls ngulang krn tau 12-3 gbs fullstar.
setekh wenut pengecut goblok!",2023-04-09 09:20:33+00:00
@halowsemwa Goblok bgt anying😭😭💀,2023-04-09 09:20:09+00:00
@cauzerfjmx8 @idextratime @elchiringuitotv Mau ngatain GOBLOK tapi puasa 😔,2023-04-09 09:19:36+00:00
@bukanakdajjal Udah jelek alay sagapung goblok 🤢,2023-04-09 09:18:42+00:00
@jealovvsy kok dn ajg usn goblok demi Allah drtd gw kayaj org mabok salah yts,2023-04-09 09:18:09+00:00
@brigitta_hadid Goblok,2023-04-09 09:17:42+00:00
"WKWKWK stop cui, nanti kita dibilang fans berat sfs karena ngeblow-up kegoblokan mereka terus 😭

yang goblok mah elu WKWKWK. lu yang insert unit lu yang marah marah, lu juga yang ngerasa si paling bener 😭 emang aslinya mah lu fans sfs ngelak aja 🫵🏻",2023-04-09 09:17:15+00:00
"@tanyarlfes 1. Lu goblok
2. Lu goblok
3. Lu goblok

LU GOBLOKK BGTT AJGGG BLOKGOBLOKGOBLOKGOBLOK LARIII ADAAA ORG GOBLOOKKKK",2023-04-09 09:17:13+00:00
"@triewahyu38 @VeelaaRhie @Tita83079013 @jokowi Goblok,,,,,,,,😡
Ternyata penyusup 🐈",2023-04-09 09:16:47+00:00
@an_ti_ka_drun Goblok kok terus...? https://t.co/jrmKV7D606,2023-04-09 09:16:46+00:00
"buset dah mo sampe kapan sih minta dispesial-in?? martabak lu???? 😂😂😂

puasa mah puasa aja anjiing dikira agama dia aja kali ya yg puasa

gue kasi tau ya dek, kristen jg puasa tp ga byk bacootttt kyak kaliaannn

skill lu yg ampas org lain yg lu larang² elah goblok tolol banget",2023-04-09 09:16:45+00:00
@Yedi_ExTKI @OposisiCerdas Hanya sampai disini penilaianmu..? Berarti kamu itu kalau gak goblok  pembenci ya idiot..,2023-04-09 09:16:37+00:00
"selow mek, gua ga akan terus2an ngtweet kok wkwkw cukup segini dulu selebihny biar waktu yg bicara wkwkw 

akan dtg waktu dimana tuh laki2 goblok sadar klo isi tweet gua=fakta

akan dtg waktu pembalasan dr Tuhan utk semua kejahatan lu manipulasi2 lu mekk AMEN

be prepare💀",2023-04-09 09:15:41+00:00
"@kegblgnunfaedh Ya kan elunya yang goblok siapa suruh Lo ketahuan😃

🛒https://t.co/JcnUQAaNl4

https://t.co/PBlbblr1Dp",2023-04-09 09:15:26+00:00
@whatUrSign_ Sama2 goblok sih kata ku. Nyerang pelanggannya  eh malah diserang balik sama pelangganya🤣🤣,2023-04-09 09:14:23+00:00
"@KiyaiNusantara @logikapolitikid Lah udah jelas itu tweet saya jebol apbd dikorupsi trilyunan udah masuk pengadilan semua kasusnya, anda aja yg goblok.
Coba buktikan anda s3. Disertasi anda apa?! 
Profesor penguji siapa?! 
Kok gini amat s3 ugm. 
😂😂😂",2023-04-09 09:14:19+00:00
@fangrltop goblok,2023-04-09 09:14:18+00:00
@idextratime akun goblok bisanya cuma nyolong konten orang cari duit dari nyolong konten orang folower nya goblok semua,2023-04-09 09:13:57+00:00
"@radenrauf Kalo ama nyokap masih bisa cium pipi lah biar kaga keliatan banget.. 
kalo ama bokap malah kek anjir geli goblok.. mending kaga usah udeh yg penting lu nurut aje ama bokap dah, idup aman tentram sentosa kelar dah tuhh.. 
Ntah knpe kalo ama bokap susah amnjngmgggg",2023-04-09 09:13:02+00:00
@agresyp @halowsemwa Pelakor goblok itu😭,2023-04-09 09:12:35+00:00
mau nangis soalnya gua goblok bgt 😭😭,2023-04-09 09:12:21+00:00
"@MarahIchsan Wuooow.. Ancen yg goblok itu yg nasionalis... 
PKS memang gunakan jaringan di bawahnya tidak dengan cuma2 ada kost balik yg di dapat",2023-04-09 09:12:20+00:00
KENAPA GUE PILIH MASUK HI KENAPA GUE BARU NGERJAIN DIPMOD KEMAREN KENAPA GUE GA PERNAH DENGERIN DI KELAS DIPMOD KENAPA GUE GOBLOK,2023-04-09 09:12:15+00:00
@wandystjk2 HNW jdi ketua MPR jaman kpn ya? Org goblok intoleran kok bs jabat pimpinan lembaga tinggi negara.,2023-04-09 09:12:12+00:00
cove goblok banget tetek,2023-04-09 09:11:46+00:00
@youngsterdamn 😭 jatohnya goblok ga sih ri,2023-04-09 09:11:11+00:00
@wandystjk2 Goblok bin dongo nih si partai korupsi sapi,2023-04-09 09:09:43+00:00
@HukumDan Masa Ahli'nya GOBLOK 😁,2023-04-09 09:09:23+00:00
"@KiyaiNusantara @logikapolitikid Tuh kan goblok, s3 asli g sih?!
Membaca saja tak mampu?!",2023-04-09 09:09:16+00:00
"@kurawa Si goblok ini lagak paling pintar.padahal hanya asal mangab.mending lu tanya @jokowi selama jadi gubernur DKI beliau sudah buat apa, untuk mengurai kemacetan?! Kalau Pak Anies sudah ada buktinya.dapat penghargaan dunia.jangan dongo yang lu pelihara",2023-04-09 09:09:03+00:00
@persebayaupdate OJOK GELEM DI GOBLOK I MENDING WO!,2023-04-09 09:08:37+00:00
Gamonin orang virtual adalah hal paling goblok yg pernah gw lakuin.,2023-04-09 09:08:11+00:00
"@hartatahtayuuta @mazzini_gsp dih goblok, makan aja ribet ngonten.",2023-04-09 09:08:08+00:00
"si goblok kok bisa dosa diumbar""",2023-04-09 09:07:25+00:00
@ismailfahmi Sama lah perlakuan intoleran goblok Indonesia yg melarang ibadah.,2023-04-09 09:06:31+00:00
"@collegemenfess tmenku jg, anak teknik kimia yakali gatau integral x anjerrrrrrr goblok tenan",2023-04-09 09:06:08+00:00
"Ketemuan, ga manja minta2 dijemput. Goblok nya dulu berkali-kali nyamperin.",2023-04-09 09:05:49+00:00
goblok bgt anjrit masa iya langsung percaya,2023-04-09 09:05:32+00:00
"@tanyakanrl HADEH lu belum lamaran aja udah diselingkuhin gara-gara kusut katanya, go lah nder kalau stay km goblok. Coba jadi cewe jangan gampang maafin kesalahan yg kaya begini, secinta apapun sama cowo jangan mau harga diri diinjek injek.",2023-04-09 09:05:26+00:00
"gamau julid tapi nemuu aja thread goblok pelakor mo nuntut istri sah buat ga blok akses deseu ke si istri dan suami goblok yg selingkuh. konsepnya lo yg salah, lo yg galak ya. mana goblok bucin tolol banget asdfghjklwkwkwwk.",2023-04-09 09:05:13+00:00
@tanyakanrl cowonya aja yg goblok alesannya ga logis banget ewh,2023-04-09 09:04:57+00:00
@tanyakanrl goblok euy ak 2004 aja lom 20 thn jancok,2023-04-09 09:04:42+00:00
"@badutmekdii_id Goblok itu jangan di pelihara yang war siapa yang kena siapa, lagian kalo lo mau war, war aja sana sama stan kedelai sana ngak usah bawa"" lisa bisa ngak",2023-04-09 09:04:35+00:00
"@worksfess Mereka ini bukan males, tapi lebih ke goblok. Kemampuan problem solvingnya gaada",2023-04-09 09:04:11+00:00
"@tanyakanrl skip ajalah bilang aja ""bapak w aja pas w ga bener megang senter ngomongnya ngga sampe pake goblok yaa, lah lu siapa!?""

sayangnya kalimat ini tidak bisa digunakan kalo anda memang anak broken home",2023-04-09 09:04:07+00:00
@NenkMonica Pantesan Goblok Semua,2023-04-09 09:03:55+00:00
"@maratanglen @infotwitwor_ Ya kalo ngerasa ga diharagain dll mah putusin goblok bukan selingkuh,cuma orang bego yg ga dihargain masih dipertahanin+malah selingkuh.",2023-04-09 09:02:53+00:00
@earthestvy Goblok itu kan tulisannya “selamanya” njeng,2023-04-09 09:02:42+00:00
anjing ngabis ngabisin waktu di hari minggu aja yak. goblok bener malah bacain gituan.,2023-04-09 09:02:18+00:00
@ayundasyam793 Gue bukan fans mencret number jadi pasti gak goblok kayak lo 😊😊😊😊 https://t.co/HtIQ4gh1Mt,2023-04-09 09:01:20+00:00
"@halowsemwa Gue mau woman support woman jg males ajg liat nya. Tlg lah klo ga siap terima konsekuensi hasil freesex lu ya gausa freesex blok. Gblk bat heran
Inget pepatah anak condet ga? ""Nakal bole goblok jangan""",2023-04-09 09:00:48+00:00
min gw ni di posisi miwa dan nyesek bgt anjing ngntot cowo goblok cewe nya jg sarua monyeeeeeewt — been there too gaenak bgt tmn gw banyak yg kaya ale fyi HAHA https://t.co/r4ZlEfsOZO,2023-04-09 09:00:34+00:00
@GoodArmy00 Eeh ada fans secret number yg goblok ngamoookk 🤣🤣🤣🤣🤣 https://t.co/Hfg5ljgixj,2023-04-09 09:00:29+00:00
@TirtoID Goblok,2023-04-09 08:59:59+00:00
@tanyarlfes wkwk goblok😭😭😭😭😭,2023-04-09 08:59:28+00:00
@collegemenfess 😭😭😭😭😭😭 kaga tau JPU goblok aowkwkwk,2023-04-09 08:58:18+00:00
@f1_tawan @sasha_aiko @sosmedkeras Wkwkwk depresi teriak depresi. Lo kalo bingung sm kelamin lo nanya aja ke gua. Gua tau kok diki2. Asal jgn masukin tongkat bisbol juga malem2. Bencong burik kalo ga tolol ya goblok. Efek pantat ambles kali yak.,2023-04-09 08:57:34+00:00
"Besok udah senin lagi aja. Najis, dasar kalender goblok",2023-04-09 08:57:34+00:00
@Alamsyart_ @worksfess Goblok. Siapa dosennya sini spill ?! Mental2 korup kaya gitu mending gausah masuk ke ranah akademik deh gila.,2023-04-09 08:56:37+00:00
"@Galois_Gen @UyokBack @islah_bahrawi Gue Bukan Kadrun Tolol. Gue pendukung Jokowi dari Dulu, loe goblok sik, bikin malu Jokowi aje loe.",2023-04-09 08:56:31+00:00
"Goblok bgt mangan omongane dewe, nggilani🤣",2023-04-09 08:55:56+00:00
aku mah anak mamah yang di didik untuk ramah da aku mah budak bageur bukan gangster yang suka bikin orang lain gemeter anjing gojlag kitu goblok si useng keur ngebol tong gerengseng bisi ka besbol tirizzz,2023-04-09 08:54:35+00:00
"Kaya nya w goblok nya verified deh, dr sekian bnyk nya cewe nya dia, dr jaman pdkt an dan pcran, knp w doang yg ga bisa ninggalin? Pdhl w yg paling bnyk disakitin :))",2023-04-09 08:54:25+00:00
lah goblok kirain minggu hari ini WKWKWK,2023-04-09 08:53:50+00:00
"@Elchea23El @PersirajaTribun @ngurahsaka Kadrun goblok, masih mau ngeles lagi",2023-04-09 08:53:12+00:00
"MANUT TOK AE , KYK WONG GOBLOK @persebayaupdate",2023-04-09 08:52:56+00:00
Tabok sia maneh teh goblok anying,2023-04-09 08:52:42+00:00
"@aesculapiusw @BTRxZaflaabaeVL @Ruth_Djojoning Yg goblok itu biasanya nuduh, waktu ditanya mana kitab yg blum revisi, ga bsa ksih unjuk.

Gw tntang @aesculapiusw kasih bukti Injil asli yg belum direvisi ke gw. Klo cuma ngomel ""Trus Knapa"" ga usah diskusi.

😂😂😂😂",2023-04-09 08:51:40+00:00
@ikhwannurrizal @_bagasnanda_ @SiaranBolaLive KOE GOBLOK SU!,2023-04-09 08:51:29+00:00
@AzharMahdi_ @MediiBlanco goblok wkwkww,2023-04-09 08:51:17+00:00
@unmagnetism Goblok bangsat jijik banget,2023-04-09 08:51:01+00:00
@PersirajaTribun @NovalAssegaf Untung gak diracun sama muslim2 biadab cuma dibubarkan ibadah dan ditutup gerejanya wkwkwk logika goblok kadrun tolol,2023-04-09 08:50:55+00:00
@rafogardo @chc0latos goblok gue diemmmm,2023-04-09 08:49:54+00:00
"@auvieri @tanyarlfes GOBLOK
Siapa suruh ngeshare di base? Ya wajar lah banyak orang kontra
Lagian puasa ramadhan itu wajib, sementara beli baju? Fuck, lo bisa beli sehabis buka kalo emang lemah gakuat nahan laper/haus",2023-04-09 08:49:31+00:00
@twtbynayss @tanyarlfes udah magrib balik lagi kesini mau bilang goblok ke si embaknya skrg masih puasa,2023-04-09 08:48:42+00:00
@tanyarlfes mau mokel terserah tapi yg goblok knp aibnya di umbar ke base dan berharap dpt respon positif? aneh bet org,2023-04-09 08:48:37+00:00
"@KiyaiNusantara @logikapolitikid Kantor siapa om?!
Serius om s3?!
Kok goblok sih",2023-04-09 08:48:30+00:00
"Habis baca kasus perselingkuhan di Twitter (hangat nih). Modus cowok mau bunuh diri ini kayaknya sering kepake ya. Biar si cewek iba, luluh, goblok sih emang. Mental health is a touchy subject but can we please stop stigmatising it and faking it? So stupid 😅",2023-04-09 08:48:29+00:00
"bayangin bini lo keguguran tapi malah dikatain ""emang sudah seharusnya anak lo ga lahir"" sama lawan tanding.
udah bener Valverde nonjok, yang bilang lebay belom pernah aja liat emak lo keguguran goblok",2023-04-09 08:48:16+00:00
Kadang gue suka marah Sama diri sendiri kenapa Jadi orang goblok banget Sukanya bikin orang lain seneng tapi diri sendiri stress sampe minum obat tidur Gara Gk Mau bangun lagi!!!!,2023-04-09 08:47:40+00:00
@cybfess goblok,2023-04-09 08:47:35+00:00
@FirzaVgz Goblok,2023-04-09 08:47:04+00:00
"@tanyakanrl lah cowoku sebelum tunangan , pas wes tunangan khilaf selingkuh wae. tp yo goblok e masih mau nerima ae 😢 pengen tak bales selingkuh juga tapi inget wes tau kena karma e ndak enak banget",2023-04-09 08:46:36+00:00
emang kontol anjing bangsat puki memek tolol bajingan goblok,2023-04-09 08:46:35+00:00
mnet goblok apa gmn seh wkwkwkwk,2023-04-09 08:45:57+00:00
@Bojak53846772 @msaid_didu Belum...bukan Belum...GOBLOK LUH,2023-04-09 08:45:30+00:00
@islah_bahrawi Si goblok berlagak bijak 🙄,2023-04-09 08:45:29+00:00
@Indosiar Emang goblok” gini ya hakim garis di liga 1?,2023-04-09 08:45:03+00:00
@vuozm wkwk goblok,2023-04-09 08:44:40+00:00
goblok gasih lu yang salah malah lu yang marah.. aneh,2023-04-09 08:43:00+00:00
"“goblok bgt kamu kaiser 😃😄”
—Yukimiya Kenyu 

KETAWA BANGET BACA INI",2023-04-09 08:42:33+00:00
"@SaifulA31463196 @jokowi dih konteks g jelas, buzzer goblok",2023-04-09 08:42:18+00:00
"Kebullshitan produk yg masih aja ada org yg percaya:
1. Peninggi badan (dgn embel2 umur 40tahun masih bisa)
2. Teeth trainer (goblok yg percaya)
3. Bra penegak badan (useless)
4. Kolagen (dipasarin sebagai pemutih kulit sampe ngerubah tone kulit asli) https://t.co/Lfqn4T9yP3",2023-04-09 08:41:03+00:00
@Relawananies Woi SU! Sampeyan @Relawananies ngethoke ora tau KULIAH! BEM UGM sdh ada jauh sebelum wan JEMBUT @aniesbaswedan kuliah di sana! Lawakanmu marake mules SU! Relawan GOBLOK!😀😀😀,2023-04-09 08:40:38+00:00
Udah putus goblok gara gara elu,2023-04-09 08:39:55+00:00
Yang percaya Anis ..berarti orang goblok,2023-04-09 08:39:52+00:00
"Gw ga puasa so kirimin link tt nya biar komennya gw rep ""YA OPPA LAH GOBLOK, PUNYA MATA GA LO""",2023-04-09 08:38:32+00:00
Suroboyo ga doyan wong goblok,2023-04-09 08:38:08+00:00
Wkwkwwkk goblok,2023-04-09 08:38:07+00:00
@justiimalatsary @LadPsycho blok goblok,2023-04-09 08:37:45+00:00
@badutmekdii_id lah goblok org pole dance kok diskip kk gt,2023-04-09 08:36:43+00:00
@yournayy00 dari unamenya aja goblok. masa 2+2=5,2023-04-09 08:36:07+00:00
